source,target
AFG,BGD
AFG,BIH
AFG,CHL
AFG,CMR
AFG,DZA
AFG,GRC
AFG,ISL
AFG,JOR
AFG,JPN
AFG,KWT
AFG,LBY
AFG,LSO
AFG,NOR
AFG,SUR
AFG,UGA
AFG,URY
AFG,VNM
AFG,ZMB
AGO,BFA
AGO,BIH
AGO,CHL
AGO,CMR
AGO,CZE
AGO,ETH
AGO,FIN
AGO,GEO
AGO,GIN
AGO,LKA
AGO,MDG
AGO,MWI
AGO,NPL
AGO,NZL
AGO,PAN
AGO,POL
AGO,SVK
AGO,TKM
AGO,URY
AGO,ZWE
ALB,AFG
ALB,BDI
ALB,BEN
ALB,BFA
ALB,BWA
ALB,CMR
ALB,COL
ALB,DOM
ALB,HRV
ALB,IND
ALB,IRN
ALB,LBY
ALB,LKA
ALB,LVA
ALB,MLI
ALB,MRT
ALB,NER
ALB,NPL
ALB,PAK
ALB,SUR
ALB,SWE
ALB,TCD
ALB,TTO
ALB,URY
ALB,VNM
ARE,BDI
ARE,BFA
ARE,BOL
ARE,BWA
ARE,CHL
ARE,GBR
ARE,JAM
ARE,MRT
ARE,NIC
ARE,PAN
ARE,PRT
ARE,SAU
ARE,SEN
ARE,SVK
ARE,TGO
ARE,TKM
ARE,UZB
ARE,ZWE
ARG,AGO
ARG,ARM
ARG,BEN
ARG,BHR
ARG,BLR
ARG,DZA
ARG,GAB
ARG,GHA
ARG,ITA
ARG,LBN
ARG,MMR
ARG,MRT
ARG,PAN
ARG,RWA
ARG,SLE
ARG,SUR
ARG,TCD
ARG,TGO
ARG,UGA
ARG,ZMB
ARM,AUT
ARM,CHL
ARM,COM
ARM,CZE
ARM,ECU
ARM,FRA
ARM,GTM
ARM,IRQ
ARM,ISL
ARM,ISR
ARM,KEN
ARM,MLT
ARM,MMR
ARM,MUS
ARM,PER
ARM,PHL
ARM,SEN
ARM,SUR
ARM,SVN
ARM,SWE
ARM,TGO
ARM,THA
ARM,TJK
ARM,TTO
ARM,VNM
AUS,ALB
AUS,BOL
AUS,EST
AUS,GAB
AUS,GEO
AUS,GIN
AUS,HTI
AUS,ISL
AUS,LUX
AUS,NER
AUS,NGA
AUS,OMN
AUS,PAN
AUS,PRY
AUS,RWA
AUS,SUR
AUT,BEN
AUT,COM
AUT,ETH
AUT,GAB
AUT,GHA
AUT,GIN
AUT,IRQ
AUT,JAM
AUT,JOR
AUT,JPN
AUT,MDG
AUT,MLT
AUT,SGP
AUT,SUR
AUT,TUN
AZE,ARG
AZE,CAN
AZE,CHL
AZE,EGY
AZE,EST
AZE,GAB
AZE,GTM
AZE,HTI
AZE,JAM
AZE,KEN
AZE,LBN
AZE,LBY
AZE,LSO
AZE,MLI
AZE,MNG
AZE,MOZ
AZE,MUS
AZE,NZL
AZE,OMN
AZE,PRT
AZE,PRY
AZE,RWA
AZE,SLE
AZE,SWZ
AZE,ZMB
BDI,ARE
BDI,BHR
BDI,BOL
BDI,BWA
BDI,CAN
BDI,CHE
BDI,CYP
BDI,ECU
BDI,ESP
BDI,GBR
BDI,IRL
BDI,JOR
BDI,JPN
BDI,KHM
BDI,KWT
BDI,LBN
BDI,LUX
BDI,LVA
BDI,MDA
BDI,MLI
BDI,MOZ
BDI,MUS
BDI,MWI
BDI,MYS
BDI,NOR
BDI,NZL
BDI,OMN
BDI,POL
BDI,SAU
BDI,SLE
BDI,VNM
BDI,ZWE
BEL,ARM
BEL,ZMB
BEN,ARE
BEN,AUS
BEN,BIH
BEN,BOL
BEN,CHE
BEN,CHL
BEN,COL
BEN,CYP
BEN,DOM
BEN,EST
BEN,FIN
BEN,GAB
BEN,GEO
BEN,GIN
BEN,GTM
BEN,IRQ
