source,target
AFG,ALB
AFG,ARG
AFG,BFA
AFG,CAF
AFG,CMR
AFG,COL
AFG,DOM
AFG,DZA
AFG,ECU
AFG,EST
AFG,GAB
AFG,GIN
AFG,GTM
AFG,HRV
AFG,JAM
AFG,KEN
AFG,LBN
AFG,MEX
AFG,MLT
AFG,MOZ
AFG,MRT
AFG,MUS
AFG,NOR
AFG,OMN
AFG,SDN
AFG,SVN
AFG,SWZ
AFG,TCD
AFG,ZAF
AGO,AFG
AGO,ALB
AGO,AUT
AGO,BDI
AGO,BFA
AGO,BOL
AGO,CMR
AGO,COL
AGO,DNK
AGO,ECU
AGO,EST
AGO,HTI
AGO,IRL
AGO,IRQ
AGO,JAM
AGO,KHM
AGO,LSO
AGO,LTU
AGO,MMR
AGO,MYS
AGO,OMN
AGO,SWZ
AGO,TCD
AGO,TJK
AGO,TKM
AGO,UKR
ALB,AFG
ALB,ARM
ALB,BWA
ALB,CAF
ALB,CAN
ALB,DZA
ALB,HTI
ALB,ITA
ALB,KEN
ALB,MAR
ALB,MUS
ALB,NGA
ALB,NIC
ALB,PHL
ALB,QAT
ALB,TKM
ALB,VNM
ARE,ALB
ARE,COG
ARE,ETH
ARE,FIN
ARE,JAM
ARE,LSO
ARE,LUX
ARE,MDA
ARE,MDG
ARE,MLI
ARE,MNG
ARE,NER
ARE,RWA
ARE,SWZ
ARE,TCD
ARE,VNM
ARG,AFG
ARG,AZE
ARG,BEN
ARG,ETH
ARG,GIN
ARG,HRV
ARG,IRQ
ARG,JOR
ARG,LBR
ARG,LUX
ARG,MDG
ARG,MNG
ARG,MRT
ARG,NER
ARG,TJK
ARG,TZA
ARG,UZB
ARG,VNM
ARM,BDI
ARM,BFA
ARM,BGR
ARM,BHR
ARM,CHL
ARM,COL
ARM,COM
ARM,DNK
ARM,EGY
ARM,HTI
ARM,ISR
ARM,JAM
ARM,KHM
ARM,LVA
ARM,NIC
ARM,NOR
ARM,PAK
ARM,PRT
ARM,RUS
ARM,SLE
ARM,SVN
ARM,URY
AUS,BEN
AUS,CAF
AUS,COG
AUS,GEO
AUS,HND
AUS,LKA
AUS,MKD
AUS,MWI
AUS,PRY
AUS,QAT
AUS,RWA
AUS,TJK
AUS,YEM
AUS,ZMB
AUT,ARM
AUT,BFA
AUT,BGD
AUT,BWA
AUT,COG
AUT,GAB
AUT,GIN
AUT,HND
AUT,HRV
AUT,HTI
AUT,JAM
AUT,KHM
AUT,MLI
AUT,MLT
AUT,MUS
AUT,PAN
AUT,TCD
AUT,TKM
AZE,ALB
AZE,ARE
AZE,BFA
AZE,BWA
AZE,CAF
AZE,CHL
AZE,CYP
AZE,DOM
AZE,EST
AZE,GAB
AZE,HRV
AZE,ISL
AZE,KHM
AZE,LSO
AZE,LVA
AZE,MAR
AZE,MLT
AZE,MWI
AZE,NIC
AZE,SVK
AZE,TTO
AZE,TZA
BDI,ARE
BDI,ARM
BDI,BFA
BDI,BOL
BDI,CAF
BDI,COG
BDI,CRI
BDI,DZA
BDI,ECU
BDI,FIN
BDI,GAB
BDI,GRC
BDI,IRN
BDI,ISL
BDI,JAM
BDI,KGZ
BDI,KHM
BDI,LKA
BDI,LUX
BDI,MDG
BDI,MEX
BDI,MOZ
BDI,MUS
BDI,PAN
BDI,PRT
BDI,PRY
BDI,QAT
BDI,SWE
BDI,TUR
BDI,VNM
BDI,YEM
BDI,ZAF
BEL,BDI
BEL,PAN
BEN,AGO
BEN,BHR
BEN,BOL
BEN,CHL
BEN,COM
BEN,ESP
BEN,GRC
BEN,HUN
BEN,IDN
BEN,JPN
BEN,LBN
BEN,LSO
BEN,LTU
BEN,MNG
BEN,OMN
BEN,PHL
