source,target
AFG,AZE
AFG,BFA
AFG,BGD
AFG,CHE
AFG,CHL
AFG,CMR
AFG,COM
AFG,CZE
AFG,DNK
AFG,ECU
AFG,EST
AFG,ETH
AFG,JPN
AFG,KEN
AFG,MAR
AFG,MUS
AFG,NER
AFG,NGA
AFG,QAT
AFG,SDN
AFG,SEN
AFG,SLE
AFG,SUR
AFG,SVK
AFG,SVN
AFG,TCD
AFG,TGO
AFG,TTO
AFG,TZA
AFG,UKR
AFG,ZMB
AGO,BFA
AGO,CAF
AGO,CHE
AGO,CHL
AGO,COM
AGO,EGY
AGO,GAB
AGO,LUX
AGO,MDA
AGO,MEX
AGO,MRT
AGO,NER
AGO,NZL
AGO,PAN
AGO,SGP
AGO,SVN
AGO,TJK
AGO,TUR
AGO,YEM
ALB,ARM
ALB,BDI
ALB,BWA
ALB,CAN
ALB,CMR
ALB,EGY
ALB,EST
ALB,ETH
ALB,IDN
ALB,IRQ
ALB,ISR
ALB,JAM
ALB,KAZ
ALB,LKA
ALB,MNG
ALB,MOZ
ALB,RWA
ALB,SEN
ALB,SVK
ALB,TTO
ALB,UGA
ALB,YEM
ARE,BFA
ARE,BWA
ARE,CAN
ARE,COG
ARE,DOM
ARE,ESP
ARE,GEO
ARE,JAM
ARE,KHM
ARE,LKA
ARE,MKD
ARE,SUR
ARE,SVN
ARE,SWZ
ARE,TJK
ARE,TZA
ARG,BEN
ARG,BIH
ARG,CMR
ARG,CYP
ARG,ETH
ARG,GAB
ARG,GHA
ARG,ISL
ARG,JAM
ARG,KGZ
ARG,KOR
ARG,LBY
ARG,MKD
ARG,MLI
ARG,MNG
ARG,NER
ARG,NOR
ARG,OMN
ARG,QAT
ARG,RWA
ARG,SWZ
ARG,YEM
ARM,ALB
ARM,ARE
ARM,BEN
ARM,BGD
ARM,CAF
ARM,DZA
ARM,ETH
ARM,FIN
ARM,GBR
ARM,GTM
ARM,HND
ARM,JAM
ARM,KGZ
ARM,LKA
ARM,MAR
ARM,MDG
ARM,MEX
ARM,MMR
ARM,MOZ
ARM,NOR
ARM,NPL
ARM,OMN
ARM,PER
ARM,POL
ARM,SLE
ARM,SWZ
ARM,TGO
ARM,TJK
ARM,TTO
ARM,VNM
ARM,ZMB
AUS,AGO
AUS,CMR
AUS,HND
AUS,HTI
AUS,HUN
AUS,ISL
AUS,ISR
AUS,JAM
AUS,JPN
AUS,KAZ
AUS,KGZ
AUS,LBR
AUS,LSO
AUS,MLI
AUS,MRT
AUS,NER
AUS,PRY
AUS,SEN
AUS,SWZ
AUS,TCD
AUS,ZAF
AUS,ZMB
AUT,BDI
AUT,BHR
AUT,COM
AUT,KHM
AUT,LSO
AUT,MLI
AUT,MRT
AUT,NIC
AUT,PAN
AUT,RWA
AUT,TUN
AZE,ALB
AZE,AUS
AZE,BDI
AZE,DNK
AZE,ECU
AZE,GAB
AZE,GBR
AZE,GTM
AZE,JAM
AZE,KEN
AZE,LSO
AZE,MKD
AZE,MLT
AZE,MRT
AZE,MUS
AZE,MWI
AZE,NPL
AZE,PAN
AZE,POL
AZE,SEN
AZE,SGP
AZE,SVK
AZE,SVN
AZE,THA
AZE,TTO
AZE,ZMB
BDI,AGO
BDI,ARG
BDI,AUS
BDI,BEN
BDI,BHR
BDI,DOM
BDI,EST
BDI,GRC
BDI,HRV
BDI,HTI
BDI,IDN
BDI,IRN
BDI,IRQ
BDI,KOR
BDI,LTU
BDI,LVA
BDI,MYS
BDI,NGA
BDI,NOR
BDI,NZL
BDI,PER
BDI,PHL
BDI,POL
BDI,PRT
BDI,SGP
BDI,SUR
BDI,SVK
BDI,SVN
BDI,TUR
BDI,TZA
BDI,VNM
BDI,YEM
BEL,IRN
BEL,MWI
BEN,AFG
BEN,BDI
BEN,CZE
BEN,ESP
BEN,FIN
BEN,IDN
BEN,IRN
BEN,ISR
BEN,JOR
BEN,KEN
BEN,LBN
BEN,MKD
BEN,MUS
BEN,MYS
BEN,NPL
BEN,PAN
BEN,PER
BEN,PHL
BEN,PRY
BEN,SUR
BEN,SWE
BEN,TZA
BEN,UZB
BFA,AFG
BFA,ARE
BFA,AZE
BFA,BGD
BFA,CHL
BFA,ECU
BFA,ESP
BFA,GBR
BFA,HND
BFA,IRQ
BFA,ITA
BFA,KAZ
BFA,KOR
BFA,LUX
BFA,LVA
BFA,MUS
BFA,NIC
BFA,PAK
BFA,PHL
BFA,PRT
BFA,SUR
BFA,THA
BFA,UKR
BFA,UZB
BFA,VNM
BGD,ALB
BGD,ARM
BGD,BFA
BGD,BLR
BGD,BOL
BGD,COL
BGD,ECU
BGD,GTM
BGD,HRV
BGD,ITA
BGD,KEN
BGD,LTU
BGD,MEX
BGD,MUS
BGD,RWA
BGD,SWZ
BGD,TKM
BGR,BDI
BGR,BFA
BGR,COM
BGR,GAB
BGR,HND
BGR,JAM
BGR,KGZ
BGR,KHM
BGR,MAR
BGR,MDA
BGR,MWI
BGR,MYS
BGR,OMN
BGR,PAN
BGR,PER
BGR,TJK
BGR,TKM
BHR,AFG
BHR,AGO
BHR,AUT
BHR,BEN
BHR,BFA
BHR,BLR
BHR,BOL
BHR,BWA
BHR,CAF
BHR,CAN
BHR,COM
BHR,EGY
BHR,GIN
BHR,GTM
BHR,IDN
BHR,IND
BHR,ISL
BHR,LVA
BHR,MRT
BHR,MWI
BHR,NLD
BHR,RUS
BHR,SAU
BHR,SLE
BHR,SUR
BHR,SVK
BHR,SWZ
BHR,TCD
BHR,UGA
BHR,URY
BIH,ARG
BIH,ARM
BIH,AZE
BIH,BGD
BIH,BOL
BIH,COL
BIH,GEO
BIH,ISL
BIH,KGZ
BIH,MEX
BIH,MLI
BIH,MLT
BIH,MNG
BIH,NZL
BIH,TGO
BIH,TJK
BIH,UZB
BLR,AFG
BLR,BDI
BLR,BEN
BLR,BFA
BLR,BHR
BLR,BRA
BLR,BWA
BLR,CAN
BLR,CMR
BLR,COM
BLR,CZE
BLR,DZA
BLR,ECU
BLR,HUN
BLR,JAM
BLR,LSO
BLR,LUX
BLR,MEX
BLR,MLI
BLR,MUS
BLR,PRY
BLR,QAT
BLR,RWA
BLR,SEN
BLR,TCD
BOL,AFG
BOL,ALB
BOL,ARM
BOL,BEN
BOL,BGR
BOL,BWA
BOL,CMR
BOL,CRI
BOL,IRL
BOL,IRN
BOL,IRQ
BOL,LKA
BOL,LVA
BOL,MNG
BOL,MOZ
BOL,MUS
BOL,MWI
BOL,NIC
BOL,NOR
BOL,NPL
BOL,PAK
BOL,SWE
BOL,TCD
BOL,THA
BOL,TTO
BOL,UZB
BRA,BGD
BRA,CAF
BRA,COM
BRA,HND
BRA,LBR
BRA,LTU
BRA,MKD
BRA,MLI
BRA,NER
BRA,TJK
BRA,UZB
BWA,AFG
BWA,ARE
BWA,CHE
BWA,COL
BWA,COM
BWA,DZA
BWA,EST
BWA,GAB
BWA,GEO
BWA,HND
BWA,HTI
BWA,HUN
BWA,IRL
BWA,ITA
BWA,JOR
BWA,MAR
BWA,MKD
BWA,MMR
BWA,MRT
BWA,NPL
BWA,PER
BWA,PRY
BWA,QAT
BWA,RWA
BWA,SAU
BWA,SEN
BWA,SVN
BWA,TGO
BWA,TTO
BWA,TUN
BWA,TUR
BWA,UKR
BWA,URY
CAF,AGO
CAF,ARE
CAF,ARG
CAF,BHR
CAF,BRA
CAF,CAN
CAF,CHL
CAF,COL
CAF,CRI
CAF,DEU
CAF,FIN
CAF,GTM
CAF,HND
CAF,HUN
CAF,IDN
CAF,IND
CAF,IRN
CAF,IRQ
CAF,JOR
CAF,LKA
CAF,LSO
CAF,LVA
CAF,MKD
CAF,MLI
CAF,NPL
CAF,OMN
CAF,PAN
CAF,PER
CAF,POL
CAF,PRT
CAF,THA
CAN,AUT
CAN,COG
CAN,COM
CAN,CZE
CAN,GHA
CAN,KGZ
CAN,LSO
CAN,MUS
CAN,NER
CAN,NOR
CAN,OMN
CAN,TCD
CHE,BWA
CHE,CMR
CHE,COG
CHE,ISL
CHE,JAM
CHE,NZL
CHE,PHL
CHE,QAT
CHE,RUS
CHE,SEN
CHE,SLE
CHE,SUR
CHE,SWZ
CHE,ZAF
CHL,AGO
CHL,BDI
CHL,BFA
CHL,BWA
CHL,CAF
CHL,CYP
CHL,DNK
CHL,ECU
CHL,ETH
CHL,KHM
CHL,LBR
CHL,LUX
CHL,MDG
CHL,RUS
CHL,RWA
CHL,SAU
CHL,SDN
CHL,SLE
CHL,SWE
CHL,TJK
CHL,TKM
CHL,YEM
CMR,AFG
CMR,AUT
CMR,AZE
CMR,BFA
CMR,BLR
CMR,BOL
CMR,COL
CMR,GIN
CMR,HUN
CMR,IRQ
CMR,JAM
CMR,JOR
CMR,LBR
CMR,MDA
CMR,MKD
CMR,MLI
CMR,MNG
CMR,MRT
CMR,NPL
CMR,OMN
CMR,PER
CMR,PRY
CMR,SWZ
CMR,TJK
CMR,TTO
COG,ALB
COG,AZE
COG,BDI
COG,BFA
COG,BIH
COG,BOL
COG,CHL
COG,CHN
COG,CRI
COG,HTI
COG,ISL
COG,KAZ
COG,KGZ
COG,KWT
COG,LBR
COG,LUX
COG,NGA
COG,NPL
COG,OMN
COG,POL
COG,SEN
COG,UZB
COL,ALB
COL,AUS
COL,AZE
COL,BFA
COL,BGR
COL,BWA
COL,CAF
COL,CHE
COL,CHL
COL,DNK
COL,EST
COL,GHA
COL,KOR
COL,LBR
COL,LBY
COL,LUX
COL,MEX
COL,MNG
COL,MUS
COL,NPL
COL,OMN
COL,SWZ
COL,TKM
COL,UGA
COM,AFG
COM,AGO
COM,ALB
COM,ARE
COM,AUS
COM,AUT
COM,BHR
COM,BOL
COM,CAN
COM,COG
COM,COL
COM,CZE
COM,ECU
COM,ESP
COM,FIN
COM,GHA
COM,GRC
COM,IRL
COM,IRN
COM,ISL
COM,JPN
COM,KAZ
COM,KGZ
COM,KOR
COM,LSO
COM,LVA
COM,MEX
COM,MLT
COM,MRT
COM,MYS
COM,NOR
COM,NZL
COM,POL
COM,PRY
COM,QAT
COM,SGP
COM,TCD
COM,TGO
COM,THA
COM,TJK
COM,TTO
COM,USA
COM,UZB
CRI,AFG
CRI,ARM
CRI,BHR
CRI,BWA
CRI,CYP
CRI,DNK
CRI,ETH
CRI,GIN
CRI,IRN
CRI,LUX
CRI,MAR
CRI,MDA
CRI,MDG
CRI,MRT
CRI,MYS
CRI,NOR
CRI,NPL
CRI,OMN
CRI,PAK
CRI,RWA
CRI,TJK
CRI,ZWE
CYP,ARM
CYP,BGD
CYP,BHR
CYP,BOL
CYP,GIN
CYP,HTI
CYP,IRQ
CYP,ISL
CYP,KEN
CYP,KGZ
CYP,KOR
CYP,KWT
CYP,LKA
CYP,MEX
CYP,MKD
CYP,MMR
CYP,OMN
CYP,PER
CYP,URY
CYP,VNM
CYP,ZMB
CZE,ARM
CZE,AUS
CZE,BEN
CZE,CMR
CZE,COM
CZE,ECU
CZE,ETH
CZE,JAM
CZE,KEN
CZE,KHM
CZE,LVA
CZE,PAN
CZE,QAT
CZE,SLE
CZE,TGO
CZE,TJK
CZE,ZWE
DEU,CAN
DEU,FIN
DEU,GRC
DEU,ISL
DEU,MLI
DEU,ZMB
DEU,ZWE
DNK,BDI
DNK,BLR
DNK,BWA
DNK,CMR
DNK,JOR
DNK,LSO
DNK,LUX
DNK,MDA
DNK,MDG
DNK,MLI
DNK,MWI
DNK,NER
DNK,PER
DNK,TGO
DNK,TTO
DNK,UZB
DOM,AFG
DOM,AGO
DOM,AUT
DOM,AZE
DOM,BDI
DOM,BFA
DOM,BHR
DOM,BIH
DOM,BOL
DOM,CAF
DOM,ETH
DOM,GIN
DOM,ISL
DOM,KGZ
DOM,LSO
DOM,NOR
DOM,PRT
DOM,RWA
DOM,SUR
DOM,SVK
DOM,SWE
DOM,TUN
DOM,YEM
DOM,ZAF
DZA,COL
DZA,COM
DZA,DOM
DZA,ECU
DZA,GEO
DZA,ISL
DZA,JAM
DZA,LUX
DZA,MWI
DZA,NPL
DZA,OMN
DZA,PHL
DZA,SAU
DZA,SUR
DZA,URY
DZA,ZAF
DZA,ZWE
ECU,ALB
ECU,AUT
ECU,CAF
ECU,COG
ECU,COM
ECU,GIN
ECU,HRV
ECU,JOR
ECU,KAZ
ECU,LKA
ECU,MDG
ECU,MKD
ECU,MMR
ECU,MOZ
ECU,NGA
ECU,POL
ECU,SLE
ECU,SVN
ECU,SWZ
ECU,YEM
ECU,ZMB
EGY,BFA
EGY,BIH
EGY,COM
EGY,HND
EGY,IRN
EGY,ISL
EGY,JPN
EGY,KHM
EGY,LBR
EGY,MRT
EGY,MWI
EGY,RUS
EGY,SWZ
EGY,TTO
ESP,ARM
ESP,BFA
ESP,ECU
ESP,GIN
ESP,KGZ
ESP,LSO
ESP,MNG
ESP,TGO
ESP,TZA
ESP,ZMB
ESP,ZWE
EST,AUS
EST,CMR
EST,COG
EST,DNK
EST,ETH
EST,FIN
EST,GHA
EST,IND
EST,IRQ
EST,JAM
EST,KAZ
EST,LBN
EST,LSO
EST,MNG
EST,MUS
EST,NER
EST,OMN
EST,PAN
EST,PER
EST,TCD
EST,UZB
EST,ZWE
ETH,ARM
ETH,CAN
ETH,COM
ETH,ECU
ETH,FIN
ETH,GRC
ETH,JAM
ETH,JOR
ETH,LTU
ETH,MEX
ETH,MLT
ETH,MYS
ETH,NZL
ETH,OMN
ETH,SAU
ETH,SWZ
FIN,ARM
FIN,BDI
FIN,BLR
FIN,BWA
FIN,COM
FIN,GEO
FIN,LBR
FIN,LBY
FIN,LSO
FIN,MNG
FIN,MOZ
FIN,NER
FIN,POL
FIN,PRY
FIN,QAT
FIN,RWA
FIN,SDN
FIN,SUR
FIN,SVK
FIN,TKM
FIN,YEM
FRA,BWA
FRA,CZE
FRA,LSO
FRA,MLI
FRA,NOR
FRA,SWZ
FRA,TJK
GAB,BDI
GAB,CAN
GAB,CHE
GAB,CYP
GAB,CZE
GAB,DNK
GAB,EST
GAB,GTM
GAB,HND
GAB,IND
GAB,IRN
GAB,IRQ
GAB,ISL
GAB,JAM
GAB,JOR
GAB,KGZ
GAB,KWT
GAB,LVA
GAB,MKD
GAB,MWI
GAB,MYS
GAB,NER
GAB,OMN
GAB,PAK
GAB,PAN
GAB,PHL
GAB,PRT
GAB,RWA
GAB,SAU
GAB,SGP
GAB,SLE
GAB,SVN
GAB,TKM
GAB,UGA
GAB,UZB
GAB,VNM
GBR,AZE
GBR,BEN
GBR,BFA
GBR,CAF
GBR,COG
GBR,COM
GBR,CYP
GBR,EST
GBR,KAZ
GBR,LSO
GBR,MDG
GBR,MUS
GBR,NER
GBR,PAK
GBR,TCD
GEO,ALB
GEO,CHL
GEO,CMR
GEO,COG
GEO,ETH
GEO,FIN
GEO,GAB
GEO,GHA
GEO,GIN
GEO,GRC
GEO,GTM
GEO,IRL
GEO,KWT
GEO,MAR
GEO,MDA
GEO,MLI
GEO,MMR
GEO,MNG
GEO,MRT
GEO,MUS
GEO,MWI
GEO,NOR
GEO,PRY
GEO,RWA
GEO,SAU
GEO,SUR
GEO,ZAF
GEO,ZMB
GHA,ARM
GHA,BRA
GHA,CAF
GHA,EST
GHA,FIN
GHA,GIN
GHA,IDN
GHA,IRL
GHA,IRQ
GHA,ISL
GHA,LUX
GHA,NER
GHA,NZL
GHA,OMN
GHA,SWE
GHA,SWZ
GHA,TCD
GIN,AFG
GIN,AGO
GIN,ARM
GIN,BGR
GIN,BWA
GIN,CAF
GIN,COL
GIN,CZE
