source,target
AFG,ARG
AFG,AZE
AFG,BEN
AFG,BWA
AFG,CAN
AFG,CRI
AFG,GBR
AFG,HND
AFG,HUN
AFG,IRN
AFG,JPN
AFG,LBN
AFG,LSO
AFG,LTU
AFG,MDA
AFG,MDG
AFG,MEX
AFG,NGA
AFG,SGP
AFG,SUR
AFG,SVN
AFG,TTO
AFG,UKR
AFG,VNM
AGO,AFG
AGO,AUT
AGO,BEN
AGO,BFA
AGO,CAF
AGO,CAN
AGO,CHL
AGO,COM
AGO,DOM
AGO,HND
AGO,HTI
AGO,IDN
AGO,ISL
AGO,LKA
AGO,LTU
AGO,MDA
AGO,MNG
AGO,MWI
AGO,NLD
AGO,PER
AGO,SUR
AGO,SWZ
ALB,AFG
ALB,BDI
ALB,BHR
ALB,BLR
ALB,CHE
ALB,ECU
ALB,GTM
ALB,HND
ALB,IDN
ALB,KGZ
ALB,LBR
ALB,LSO
ALB,MKD
ALB,MRT
ALB,MWI
ALB,NIC
ALB,PER
ALB,SWE
ALB,SWZ
ALB,TJK
ALB,TZA
ALB,ZWE
ARE,BEN
ARE,COG
ARE,COM
ARE,GAB
ARE,HTI
ARE,MKD
ARE,MRT
ARE,MWI
ARE,NZL
ARE,PRT
ARE,PRY
ARE,RWA
ARE,SDN
ARE,SUR
ARE,SWZ
ARG,BGR
ARG,JOR
ARG,KAZ
ARG,KHM
ARG,LVA
ARG,PER
ARG,SLE
ARG,SUR
ARG,YEM
ARG,ZWE
ARM,AGO
ARM,ARE
ARM,AZE
ARM,BEN
ARM,BGR
ARM,COL
ARM,CYP
ARM,DNK
ARM,DOM
ARM,FIN
ARM,HND
ARM,IND
ARM,IRL
ARM,IRN
ARM,JAM
ARM,KEN
ARM,LBR
ARM,MDA
ARM,MLI
ARM,MUS
ARM,MYS
ARM,PRY
ARM,QAT
ARM,RWA
ARM,THA
ARM,YEM
AUS,BFA
AUS,BHR
AUS,COM
AUS,DOM
AUS,ETH
AUS,GAB
AUS,MDA
AUS,NIC
AUS,PAN
AUS,RWA
AUS,SUR
AUS,YEM
AUT,ARG
AUT,BDI
AUT,CAF
AUT,GHA
AUT,KWT
AUT,LBR
AUT,LSO
AUT,MOZ
AUT,MWI
AUT,SEN
AUT,SLE
AUT,TTO
AUT,TZA
AUT,YEM
AUT,ZAF
AUT,ZMB
AZE,BDI
AZE,BFA
AZE,BIH
AZE,CAN
AZE,CMR
AZE,CYP
AZE,DOM
AZE,DZA
AZE,FRA
AZE,JAM
AZE,KAZ
AZE,LBR
AZE,LTU
AZE,MLI
AZE,MLT
AZE,MMR
AZE,PRY
AZE,RWA
AZE,SLE
AZE,SVK
AZE,SWE
AZE,USA
BDI,ARE
BDI,BLR
BDI,CAN
BDI,CHE
BDI,COG
BDI,DNK
BDI,DOM
BDI,DZA
BDI,ECU
BDI,ESP
BDI,EST
BDI,GAB
BDI,GBR
BDI,GIN
BDI,IRL
BDI,IRN
BDI,ISR
BDI,ITA
BDI,KHM
BDI,LTU
BDI,MAR
BDI,MDA
BDI,NIC
BDI,OMN
BDI,PAK
BDI,PAN
BDI,PER
BDI,PHL
BDI,SAU
BDI,SDN
BDI,SWE
BDI,TJK
BDI,TTO
BDI,TUR
BDI,VNM
BDI,YEM
BEN,AGO
BEN,ARG
BEN,BRA
BEN,CMR
BEN,DOM
BEN,ECU
BEN,EST
BEN,GRC
BEN,HND
BEN,ISL
BEN,JAM
BEN,KEN
BEN,MLI
BEN,MNG
BEN,MRT
BEN,MYS
BEN,PAK
BEN,PER
BEN,PHL
BEN,SEN
BEN,SUR
BEN,SVK
BEN,SWE
BEN,UZB
BFA,BGD
BFA,BHR
BFA,CHE
BFA,COL
BFA,COM
BFA,CZE
BFA,EST
BFA,FIN
BFA,GBR
BFA,HTI
BFA,IND
BFA,KGZ
BFA,KOR
BFA,KWT
BFA,LBR
BFA,MEX
BFA,MMR
BFA,MNG
BFA,MWI
BFA,NGA
BFA,NOR
BFA,OMN
BFA,PHL
BFA,PRT
BFA,RUS
BFA,SDN
BFA,SVN
BFA,THA
BFA,TTO
BFA,UZB
BFA,VNM
BGD,BEN
BGD,GIN
BGD,LBN
BGD,LSO
BGD,LUX
BGD,MAR
BGD,MLI
BGD,MOZ
BGD,MUS
BGD,OMN
BGD,RUS
BGD,SUR
BGD,ZAF
BGR,AGO
BGR,BWA
BGR,CAF
BGR,COL
BGR,HND
BGR,IRQ
BGR,KGZ
BGR,LSO
BGR,SLE
BGR,SUR
BGR,SWZ
BGR,TKM
BGR,URY
BGR,UZB
BHR,ALB
BHR,ARG
BHR,ARM
BHR,BWA
BHR,CHL
BHR,COG
BHR,ETH
BHR,GHA
BHR,MKD
BHR,MMR
BHR,MNG
BHR,MOZ
BHR,MRT
BHR,MWI
BHR,MYS
BHR,SWZ
BHR,TGO
BHR,UZB
BIH,AZE
BIH,BDI
BIH,BHR
BIH,CAF
BIH,CHE
BIH,CHL
BIH,COG
BIH,COL
BIH,COM
BIH,DZA
BIH,IND
BIH,LUX
BIH,LVA
BIH,MDA
BIH,MLI
BIH,MWI
BIH,OMN
BIH,PRY
BIH,SAU
BIH,UGA
BIH,UKR
BIH,ZMB
BLR,AFG
BLR,AUS
BLR,BEL
BLR,BOL
BLR,CAF
BLR,CMR
BLR,DZA
BLR,HND
BLR,HTI
BLR,MNG
BLR,MWI
BLR,MYS
BLR,NER
BLR,NPL
BLR,PAN
BLR,PHL
BLR,PRT
BLR,PRY
BLR,QAT
BLR,SWZ
BOL,AFG
BOL,ALB
BOL,BGR
BOL,BHR
BOL,CMR
BOL,GAB
BOL,GEO
BOL,GIN
BOL,GRC
BOL,IRQ
BOL,ISL
BOL,KHM
BOL,LBN
BOL,LKA
BOL,LTU
BOL,MDA
BOL,MDG
BOL,MLT
BOL,MMR
BOL,MUS
BOL,NGA
BOL,NOR
BOL,POL
BOL,PRT
BOL,QAT
BOL,SLE
BOL,SUR
BOL,SVK
BOL,SWZ
BOL,THA
BOL,TJK
BOL,TKM
BRA,AZE
BRA,BIH
BRA,COM
BRA,ISL
BRA,MOZ
BRA,MRT
BRA,NER
BRA,TJK
BRA,YEM
BWA,ALB
BWA,AUS
BWA,AUT
BWA,BDI
BWA,BGR
BWA,BIH
BWA,CRI
BWA,ECU
BWA,ESP
BWA,GTM
BWA,HUN
BWA,JAM
BWA,JPN
BWA,LBR
BWA,LTU
BWA,MDG
BWA,MYS
BWA,NER
BWA,PAK
BWA,PER
BWA,PHL
BWA,POL
BWA,SVN
BWA,SWE
BWA,TTO
CAF,AGO
CAF,ARG
CAF,ARM
CAF,AUT
CAF,DEU
CAF,ESP
CAF,EST
CAF,ETH
CAF,GAB
CAF,GBR
CAF,GEO
CAF,GRC
CAF,GTM
CAF,ISR
CAF,JAM
CAF,KHM
CAF,LBN
CAF,LTU
CAF,LUX
CAF,MEX
CAF,MLI
CAF,MMR
CAF,MUS
CAF,NPL
CAF,PAK
CAF,PHL
CAF,SAU
