source,target
AFG,AGO
AFG,DEU
AFG,EST
AFG,GEO
AFG,GIN
AFG,GTM
AFG,IRL
AFG,LKA
AFG,LUX
AFG,LVA
AFG,MDG
AFG,MRT
AFG,PRT
AFG,QAT
AFG,SUR
AFG,TTO
AFG,ZMB
AFG,ZWE
AGO,ALB
AGO,ARE
AGO,ARM
AGO,AUS
AGO,BDI
AGO,BGD
AGO,BGR
AGO,BIH
AGO,BOL
AGO,BWA
AGO,CHE
AGO,CYP
AGO,DZA
AGO,HND
AGO,IRL
AGO,IRN
AGO,ISR
AGO,LBR
AGO,MKD
AGO,MNG
AGO,PAN
AGO,PER
AGO,PHL
AGO,PRY
AGO,RUS
AGO,RWA
AGO,SUR
AGO,TCD
AGO,TGO
AGO,THA
AGO,TJK
AGO,TTO
AGO,TZA
ALB,DZA
ALB,IND
ALB,IRQ
ALB,ISR
ALB,KAZ
ALB,KHM
ALB,KWT
ALB,NGA
ALB,PAK
ALB,SDN
ALB,SGP
ALB,UKR
ALB,UZB
ALB,VNM
ARE,AFG
ARE,BEN
ARE,CAF
ARE,CMR
ARE,DOM
ARE,GHA
ARE,GIN
ARE,IRL
ARE,ISL
ARE,JAM
ARE,LBR
ARE,LTU
ARE,MLI
ARE,MWI
ARE,ZMB
ARG,BDI
ARG,CAF
ARG,ETH
ARG,GEO
ARG,KAZ
ARG,KGZ
ARG,LBR
ARG,LSO
ARG,MDA
ARG,MMR
ARG,MOZ
ARG,RWA
ARG,SUR
ARG,SWZ
ARG,TKM
ARG,ZMB
ARM,ALB
ARM,AUT
ARM,BFA
ARM,BIH
ARM,CAN
ARM,CRI
ARM,CZE
ARM,EST
ARM,FIN
ARM,GIN
ARM,ISL
ARM,ISR
ARM,JOR
ARM,JPN
ARM,LKA
ARM,LUX
ARM,LVA
ARM,MNG
ARM,NPL
ARM,PHL
ARM,PRT
ARM,RWA
ARM,SAU
ARM,SEN
ARM,SUR
ARM,SVK
ARM,TZA
ARM,USA
ARM,ZWE
AUS,ALB
AUS,ARM
AUS,BDI
AUS,CMR
AUS,COM
AUS,DOM
AUS,GAB
AUS,HND
AUS,HTI
AUS,JAM
AUS,MLT
AUS,MOZ
AUS,MRT
AUS,NER
AUS,PAN
AUS,PRY
AUS,RWA
AUS,SLE
AUT,ALB
AUT,BEN
AUT,BWA
AUT,COM
AUT,GAB
AUT,GBR
AUT,GIN
AUT,GRC
AUT,KOR
AUT,MWI
AUT,NER
AUT,SEN
AUT,SGP
AUT,TZA
AUT,ZMB
AZE,AFG
AZE,ALB
AZE,ARE
AZE,AUS
AZE,COG
AZE,DNK
AZE,DOM
AZE,GIN
AZE,GTM
AZE,HND
AZE,HTI
AZE,IDN
AZE,IRL
AZE,KGZ
AZE,MOZ
AZE,PER
AZE,POL
AZE,SLE
AZE,URY
AZE,ZMB
AZE,ZWE
BDI,AFG
BDI,AGO
BDI,ALB
BDI,BRA
BDI,CHE
BDI,CMR
BDI,CZE
BDI,FIN
BDI,GEO
BDI,HND
BDI,HTI
BDI,HUN
BDI,JAM
BDI,KWT
BDI,MRT
BDI,NOR
BDI,NZL
BDI,PER
BDI,POL
BDI,PRT
BDI,SAU
BDI,SDN
BDI,SGP
BDI,SVN
BDI,TCD
BDI,THA
BDI,TJK
BDI,UZB
BDI,YEM
BEL,MNG
BEN,ALB
BEN,ARE
BEN,ARM
BEN,CAF
BEN,COG
BEN,COM
BEN,EST
BEN,ETH
BEN,FIN
BEN,IND
BEN,JOR
BEN,KAZ
BEN,KEN
BEN,LSO
BEN,MDA
BEN,MNG
BEN,NPL
BEN,TJK
BEN,TKM
BEN,UZB
BFA,AUS
BFA,AUT
BFA,BDI
BFA,BIH
BFA,BLR
BFA,BOL
BFA,COM
BFA,CRI
BFA,CYP
BFA,EGY
BFA,HRV
BFA,IRN
BFA,JPN
BFA,LBR
BFA,MDG
BFA,MEX
BFA,MWI
BFA,OMN
BFA,PAN
BFA,PRT
BFA,SLE
BFA,SUR
BFA,SVK
BFA,SVN
BFA,SWZ
BFA,TJK
BFA,TZA
BFA,VNM
BGD,ARM
BGD,BIH
BGD,BRA
BGD,CYP
BGD,ETH
BGD,GHA
BGD,HUN
BGD,IRQ
BGD,ISL
BGD,LSO
BGD,LVA
BGD,MKD
BGD,MRT
BGD,MYS
BGD,NER
BGD,NIC
BGD,PHL
BGD,POL
BGD,SEN
BGD,SWZ
BGD,TCD
BGD,UKR
BGD,UZB
BGD,ZMB
BGD,ZWE
BGR,AGO
BGR,BDI
BGR,COG
BGR,COL
BGR,DEU
BGR,DZA
BGR,ETH
BGR,GAB
BGR,IRN
BGR,LSO
BGR,MOZ
BGR,MYS
BGR,NGA
BGR,PAK
BGR,PRY
BGR,QAT
BGR,SEN
BGR,SWZ
BGR,TGO
BGR,TUN
BGR,ZMB
BHR,ALB
BHR,AUS
BHR,BLR
BHR,CAN
BHR,CHE
BHR,DNK
BHR,FIN
BHR,GAB
BHR,GBR
BHR,HTI
BHR,HUN
BHR,LTU
BHR,MRT
BHR,MWI
BHR,NOR
BHR,NZL
BHR,POL
BHR,SUR
BHR,TTO
BHR,TUN
BHR,UKR
BIH,ARM
BIH,BFA
BIH,BGD
BIH,BLR
BIH,BRA
BIH,CAF
BIH,COG
BIH,ETH
BIH,GIN
BIH,GTM
BIH,HTI
BIH,IRL
BIH,JOR
BIH,KGZ
BIH,KOR
BIH,KWT
BIH,LUX
BIH,MDA
BIH,MDG
BIH,MMR
BIH,MNG
BIH,MUS
BIH,NER
BIH,RWA
BIH,TUN
BIH,YEM
BLR,AGO
BLR,ALB
BLR,BDI
BLR,BFA
BLR,BRA
BLR,COL
BLR,DNK
BLR,EGY
BLR,GTM
BLR,KEN
BLR,LKA
BLR,LUX
BLR,MAR
BLR,MNG
BLR,MRT
BLR,QAT
BLR,SAU
BLR,SDN
BLR,SUR
BLR,TJK
BLR,YEM
BOL,ALB
BOL,BFA
BOL,BIH
BOL,CHL
BOL,CYP
BOL,DZA
BOL,EST
BOL,ETH
BOL,GEO
BOL,GIN
BOL,GRC
BOL,IDN
BOL,ISR
BOL,KWT
BOL,LBN
BOL,LSO
BOL,LTU
BOL,MLT
BOL,MUS
BOL,NLD
BOL,NOR
BOL,PAN
BOL,POL
BOL,QAT
BOL,RWA
BOL,SDN
BOL,SLE
BOL,SVK
BOL,SWE
BOL,UKR
BOL,URY
BOL,YEM
BOL,ZMB
BRA,BHR
BRA,ECU
BRA,GEO
BRA,KGZ
BRA,LVA
BRA,MDG
BRA,TJK
BWA,ALB
BWA,ARG
BWA,BEL
BWA,BGR
BWA,BOL
BWA,CAN
BWA,COM
BWA,DZA
BWA,ECU
BWA,ESP
BWA,GHA
BWA,HUN
BWA,KAZ
BWA,LKA
BWA,MEX
BWA,MKD
BWA,MRT
BWA,MUS
BWA,NIC
BWA,NLD
BWA,OMN
BWA,PAK
BWA,PER
BWA,PRY
BWA,SDN
BWA,SEN
BWA,SVN
BWA,SWZ
BWA,TGO
BWA,TZA
CAF,ARE
CAF,ARM
CAF,BFA
CAF,BGR
CAF,BOL
CAF,CAN
CAF,COM
CAF,CRI
CAF,DNK
CAF,DOM
CAF,ECU
CAF,EGY
CAF,GHA
CAF,HTI
CAF,IDN
CAF,IRL
CAF,ISL
CAF,ISR
CAF,JAM
CAF,KAZ
CAF,KEN
CAF,KHM
CAF,KOR
CAF,LSO
CAF,MAR
CAF,MLT
CAF,MMR
CAF,MOZ
CAF,NPL
CAF,OMN
CAF,PAN
CAF,PHL
CAF,POL
CAF,QAT
CAF,RWA
CAF,SUR
CAF,SVK
CAF,SWE
CAF,TKM
CAF,TTO
CAF,TUR
CAN,BEL
CAN,BEN
CAN,BWA
CAN,GIN
CAN,HUN
CAN,KGZ
CAN,LBR
CAN,MNG
CAN,MOZ
CAN,YEM
CHE,ALB
CHE,AUS
CHE,GTM
CHE,HND
CHE,HTI
CHE,IRN
CHE,KAZ
CHE,LVA
CHE,MNG
CHE,MRT
CHE,SGP
CHE,TCD
CHE,TGO
CHE,TTO
CHL,ARM
CHL,BIH
CHL,BOL
CHL,GIN
CHL,JAM
CHL,KEN
CHL,KGZ
CHL,KHM
CHL,KOR
CHL,LSO
CHL,MDA
CHL,MOZ
CHL,OMN
CHL,SVN
CHL,SWZ
CHL,ZMB
CHL,ZWE
CHN,MAR
CHN,PRY
CHN,SEN
CMR,ARM
CMR,BDI
CMR,BEN
CMR,BGR
CMR,CHE
CMR,GHA
CMR,GIN
CMR,IRL
CMR,JAM
CMR,KAZ
CMR,KWT
CMR,LSO
CMR,LTU
CMR,LUX
CMR,NPL
CMR,NZL
CMR,SVK
CMR,SVN
COG,BDI
COG,BHR
COG,BIH
COG,CYP
COG,ESP
COG,HTI
COG,ISR
COG,KOR
COG,LKA
COG,MKD
COG,NIC
COG,NPL
COG,OMN
COG,PHL
COG,POL
COG,QAT
COG,RWA
COG,SUR
COG,SVK
COG,SWE
COG,SWZ
COG,THA
COG,TKM
COG,UKR
COG,YEM
COL,AFG
COL,ARM
COL,AZE
COL,BEN
COL,BFA
COL,BGD
COL,BWA
COL,COG
COL,DNK
COL,ETH
COL,GAB
COL,IRL
COL,ITA
COL,KEN
COL,KOR
COL,LKA
COL,LVA
COL,MKD
COL,MNG
COL,MOZ
COL,MUS
COL,NER
COL,NZL
COL,RWA
COL,SWZ
COL,TZA
COL,UZB
COM,AGO
COM,ARM
COM,AUS
COM,BFA
COM,BGD
COM,BGR
COM,BOL
COM,CHE
COM,CHL
COM,COG
COM,CZE
COM,GIN
COM,HND
COM,IRL
COM,IRN
COM,KEN
COM,LBN
COM,LKA
COM,LSO
COM,LUX
COM,MDA
COM,MNG
COM,MWI
COM,NPL
COM,NZL
COM,PER
COM,PHL
COM,SAU
COM,SVN
COM,TKM
CRI,BFA
CRI,CHE
CRI,DZA
CRI,GRC
CRI,HTI
CRI,IRN
CRI,KAZ
CRI,KHM
CRI,MEX
CRI,MKD
CRI,MLI
CRI,MRT
CRI,MUS
CRI,MWI
CRI,NER
CRI,PAK
CRI,QAT
CRI,SWZ
CRI,ZAF
CRI,ZWE
CYP,ARG
CYP,BDI
CYP,BEL
CYP,CAF
CYP,DZA
CYP,GRC
CYP,HTI
CYP,JPN
CYP,LSO
CYP,LTU
CYP,LUX
CYP,MDG
CYP,MLT
CYP,MWI
CYP,NZL
CYP,PAN
CYP,ZWE
CZE,BHR
CZE,COL
CZE,CRI
CZE,GIN
CZE,IRQ
CZE,ISL
CZE,JAM
CZE,LBR
CZE,MMR
CZE,MOZ
CZE,MRT
CZE,MUS
CZE,MWI
CZE,RWA
CZE,SEN
CZE,SWZ
DEU,BDI
DEU,BWA
DEU,KWT
DEU,SUR
DEU,SWZ
DEU,TTO
DNK,CMR
DNK,COG
DNK,COM
DNK,EST
DNK,MNG
DNK,MWI
DNK,NER
DNK,PAN
DOM,ARE
DOM,BEN
DOM,BHR
DOM,CAF
DOM,DZA
DOM,EGY
DOM,GAB
DOM,GRC
DOM,IRL
DOM,KGZ
DOM,KWT
DOM,LBR
DOM,LVA
DOM,MLT
DOM,NGA
DOM,PRT
DOM,RWA
DOM,SLE
DOM,SVN
DOM,SWE
DOM,UKR
DOM,ZMB
DZA,COM
DZA,GHA
DZA,ISR
DZA,KEN
DZA,LKA
DZA,LVA
DZA,OMN
DZA,PAK
DZA,RWA
DZA,SVK
DZA,SWZ
DZA,THA
DZA,ZMB
DZA,ZWE
ECU,AFG
ECU,AGO
ECU,ALB
ECU,AZE
ECU,BEN
ECU,BWA
ECU,DZA
ECU,EST
ECU,ETH
ECU,GAB
ECU,IRQ
ECU,LSO
ECU,MRT
ECU,NIC
ECU,NLD
ECU,SAU
ECU,SEN
ECU,SVN
ECU,SWE
ECU,TGO
ECU,THA
ECU,ZWE
EGY,CAF
EGY,HTI
EGY,JPN
EGY,PAN
EGY,RWA
EGY,THA
EGY,TTO
EGY,ZMB
ESP,BDI
ESP,BFA
ESP,KWT
ESP,PAN
ESP,RWA
ESP,SWE
ESP,SWZ
EST,ARE
EST,AZE
EST,CAN
EST,COM
EST,CZE
EST,IRQ
EST,JAM
EST,KWT
EST,MNG
EST,NER
EST,SAU
EST,SEN
EST,SVK
EST,TGO
EST,TJK
EST,TTO
EST,UZB
EST,ZMB
ETH,AFG
ETH,ARG
ETH,BLR
ETH,CHL
ETH,COM
ETH,CZE
ETH,DEU
ETH,ECU
ETH,HUN
ETH,JAM
ETH,KAZ
ETH,LBN
ETH,LKA
ETH,LVA
ETH,MEX
ETH,MKD
ETH,MLT
ETH,MMR
ETH,MYS
ETH,PER
ETH,URY
