source,target
AFG,ALB
AFG,ARG
AFG,AUT
AFG,BHR
AFG,BIH
AFG,CHE
AFG,ECU
AFG,FIN
AFG,GRC
AFG,HRV
AFG,IRQ
AFG,ISL
AFG,KEN
AFG,LTU
AFG,MAR
AFG,MEX
AFG,MKD
AFG,MNG
AFG,MUS
AFG,NOR
AFG,RWA
AFG,SVK
AFG,SWZ
AFG,UZB
AFG,VNM
AFG,YEM
AFG,ZMB
AGO,AZE
AGO,BEN
AGO,BFA
AGO,BHR
AGO,DNK
AGO,EST
AGO,ETH
AGO,FRA
AGO,KHM
AGO,KWT
AGO,LTU
AGO,LVA
AGO,MKD
AGO,MNG
AGO,MYS
AGO,NOR
AGO,PAN
AGO,RWA
AGO,SWZ
AGO,TKM
ALB,AFG
ALB,AZE
ALB,CAF
ALB,CAN
ALB,DZA
ALB,IDN
ALB,KGZ
ALB,LKA
ALB,MLI
ALB,MWI
ALB,PAK
ALB,POL
ALB,PRT
ALB,PRY
ALB,RUS
ALB,SWZ
ALB,TTO
ALB,URY
ALB,VNM
ARE,AGO
ARE,BDI
ARE,BWA
ARE,COM
ARE,DEU
ARE,GAB
ARE,HRV
ARE,HTI
ARE,ISL
ARE,ISR
ARE,KOR
ARE,LSO
ARE,LUX
ARE,NER
ARE,PRT
ARE,SLE
ARE,SVN
ARE,TCD
ARE,UZB
ARG,AFG
ARG,AGO
ARG,BDI
ARG,BEN
ARG,BWA
ARG,COM
ARG,CRI
ARG,GAB
ARG,GEO
ARG,LUX
ARG,MAR
ARG,MDA
ARG,MKD
ARG,MRT
ARG,MWI
ARG,NER
ARG,PER
ARG,RWA
ARG,SWZ
ARG,TCD
ARG,UZB
ARM,AUS
ARM,AUT
ARM,BEL
ARM,BGD
ARM,BGR
ARM,BIH
ARM,CMR
ARM,COG
ARM,CZE
ARM,DEU
ARM,ECU
ARM,ISL
ARM,ISR
ARM,KOR
ARM,KWT
ARM,LBY
ARM,LVA
ARM,MDA
ARM,MLI
ARM,MLT
ARM,MOZ
ARM,MRT
ARM,MYS
ARM,NOR
ARM,PHL
ARM,SDN
ARM,SLE
ARM,SUR
ARM,TUN
ARM,URY
AUS,AZE
AUS,BLR
AUS,CAF
AUS,EST
AUS,GHA
AUS,ISL
AUS,LBR
AUS,LSO
AUS,LTU
AUS,LUX
AUS,MDG
AUS,MWI
AUS,QAT
AUS,UZB
AUS,YEM
AUS,ZMB
AUT,AGO
AUT,ARM
AUT,BGR
AUT,BHR
AUT,ECU
AUT,GAB
AUT,GIN
AUT,HND
AUT,HTI
AUT,KHM
AUT,LKA
AUT,MLI
AUT,MRT
AUT,QAT
AUT,SEN
AUT,TGO
AUT,THA
AUT,UGA
AZE,AGO
AZE,GAB
AZE,HND
AZE,HTI
AZE,IRL
AZE,JPN
AZE,KOR
AZE,LKA
AZE,LSO
AZE,MAR
AZE,MKD
AZE,MLT
AZE,MMR
AZE,MUS
AZE,NER
AZE,NOR
AZE,SGP
AZE,SUR
AZE,SWE
AZE,TCD
AZE,TGO
AZE,TTO
AZE,TZA
AZE,YEM
BDI,ARE
BDI,BEN
BDI,CAN
BDI,ETH
BDI,GBR
BDI,GHA
BDI,GIN
BDI,HRV
BDI,HTI
BDI,IND
BDI,IRN
BDI,ISL
BDI,KWT
BDI,LSO
BDI,NER
BDI,NIC
BDI,PHL
BDI,PRY
BDI,SVK
BDI,TKM
BDI,UKR
BDI,VNM
BDI,YEM
BDI,ZWE
BEL,GIN
BEL,NGA
BEL,NIC
BEL,PHL
BEN,ARE
BEN,ARG
BEN,AUS
BEN,AZE
BEN,BHR
BEN,BLR
BEN,BOL
BEN,COG
BEN,ECU
BEN,ESP
