source,target
AFG,AGO
AFG,AUT
AFG,BIH
AFG,BLR
AFG,CHE
AFG,CHL
AFG,EST
AFG,GIN
AFG,GTM
AFG,IRL
AFG,IRN
AFG,ISL
AFG,KEN
AFG,LTU
AFG,MEX
AFG,MRT
AFG,NGA
AFG,PAN
AFG,PRT
AFG,QAT
AFG,SGP
AFG,SWE
AFG,VNM
AGO,AFG
AGO,BFA
AGO,BIH
AGO,BRA
AGO,CAF
AGO,CHE
AGO,CRI
AGO,CZE
AGO,FIN
AGO,GEO
AGO,GRC
AGO,GTM
AGO,IDN
AGO,JAM
AGO,KHM
AGO,LBN
AGO,LSO
AGO,MMR
AGO,MWI
AGO,PHL
AGO,PRY
AGO,TGO
AGO,THA
AGO,TKM
AGO,UGA
AGO,YEM
ALB,AFG
ALB,BDI
ALB,BFA
ALB,BGD
ALB,CHL
ALB,CYP
ALB,GHA
ALB,GIN
ALB,IND
ALB,JPN
ALB,KAZ
ALB,KHM
ALB,SDN
ALB,SLE
ALB,SUR
ALB,SWE
ALB,VNM
ALB,ZWE
ARE,BDI
ARE,BWA
ARE,CAF
ARE,COL
ARE,EST
ARE,FIN
ARE,HUN
ARE,LSO
ARE,LUX
ARE,MNG
ARE,MWI
ARE,NER
ARE,NGA
ARE,RWA
ARE,SWZ
ARE,TJK
ARG,CAF
ARG,CMR
ARG,COG
ARG,IDN
ARG,ISL
ARG,JOR
ARG,LBR
ARG,LUX
ARG,LVA
ARG,MDG
ARG,MKD
ARG,MRT
ARG,MWI
ARG,QAT
ARG,SUR
ARG,SVK
ARG,SWZ
ARG,TGO
ARG,TJK
ARG,TTO
ARG,ZMB
ARM,AZE
ARM,BHR
ARM,BIH
ARM,BOL
ARM,CHE
ARM,COG
ARM,DOM
ARM,FIN
ARM,FRA
ARM,ISR
ARM,KWT
ARM,LBR
ARM,MAR
ARM,MDA
ARM,MKD
ARM,MLI
ARM,NOR
ARM,POL
ARM,PRT
ARM,SEN
ARM,SLE
ARM,TTO
ARM,TZA
ARM,ZAF
AUS,BFA
AUS,BGR
AUS,BLR
AUS,BWA
AUS,CAF
AUS,COM
AUS,GAB
AUS,GIN
AUS,ISR
AUS,KEN
AUS,LBR
AUS,LSO
AUS,LTU
AUS,MDA
AUS,MOZ
AUS,SWZ
AUS,TKM
AUS,TTO
AUT,AGO
AUT,BGD
AUT,BWA
AUT,GAB
AUT,GHA
AUT,HND
AUT,JAM
AUT,LSO
AUT,MDG
AUT,MMR
AUT,MUS
AUT,NPL
AUT,RWA
AUT,SUR
AUT,TGO
AUT,TTO
AZE,AGO
AZE,ALB
AZE,BGD
AZE,BOL
AZE,COL
AZE,ESP
AZE,GIN
AZE,HND
AZE,IRQ
AZE,ISR
AZE,JAM
AZE,KEN
AZE,KGZ
AZE,LBN
AZE,LUX
AZE,MDA
AZE,MDG
AZE,MMR
AZE,NER
AZE,NIC
AZE,PER
AZE,SWE
AZE,SWZ
AZE,TZA
AZE,YEM
BDI,ALB
BDI,ARE
BDI,BEL
BDI,BHR
BDI,CHL
BDI,CRI
BDI,DOM
BDI,GHA
BDI,GRC
BDI,GTM
BDI,HND
BDI,ISR
BDI,JAM
BDI,JOR
BDI,KGZ
BDI,LKA
BDI,LSO
BDI,LUX
BDI,MMR
BDI,NIC
BDI,PER
BDI,PRY
BDI,SDN
BDI,SVN
BDI,SWE
BDI,TGO
BDI,THA
BDI,TKM
BDI,TTO
BDI,TUN
BDI,TUR
BDI,UKR
BEL,ARE
BEL,COM
BEL,LBR
BEL,LBY
BEL,SAU
BEN,AFG
BEN,AUS
BEN,BDI
BEN,BHR
BEN,BOL
BEN,BRA
BEN,CHL
BEN,CZE
BEN,GRC
BEN,GTM
BEN,HND
BEN,IDN
BEN,IRL
BEN,IRQ
BEN,JAM
BEN,KAZ
BEN,LBN
BEN,MOZ
BEN,NOR
BEN,SAU
BEN,SEN
BEN,THA
BEN,TUN
BEN,TUR
BEN,YEM
BFA,AUS
BFA,BRA
BFA,CAN
BFA,COL
BFA,DZA
BFA,ECU
BFA,ESP
BFA,GAB
BFA,GBR
BFA,HND
BFA,MDA
BFA,MDG
BFA,MEX
BFA,MLT
BFA,MNG
BFA,MUS
BFA,NER
BFA,OMN
BFA,PAN
BFA,PER
BFA,SGP
BFA,SUR
BFA,TJK
BFA,TTO
BFA,UKR
BGD,ALB
BGD,ARG
BGD,AZE
BGD,BEN
BGD,BIH
BGD,BLR
BGD,DOM
BGD,DZA
BGD,GHA
BGD,HRV
BGD,ISL
BGD,ITA
BGD,KAZ
BGD,LSO
BGD,NER
BGD,NZL
BGD,OMN
BGD,PRY
BGD,TCD
BGD,TTO
BGR,BDI
BGR,CHL
BGR,EGY
BGR,GTM
BGR,ISL
BGR,LSO
BGR,LTU
BGR,MNG
BGR,MWI
BGR,NIC
BGR,RWA
BGR,SLE
BGR,SWZ
BGR,TCD
BGR,TGO
BGR,TJK
BGR,ZMB
BGR,ZWE
BHR,ALB
BHR,ARM
BHR,AUS
BHR,BDI
BHR,BFA
BHR,BIH
BHR,BWA
BHR,CHE
BHR,CMR
BHR,DNK
