source,target
AFG,ALB
AFG,BFA
AFG,BGR
AFG,COM
AFG,DOM
AFG,EST
AFG,FIN
AFG,GAB
AFG,GRC
AFG,JAM
AFG,JOR
AFG,LTU
AFG,LUX
AFG,MAR
AFG,MRT
AFG,NER
AFG,QAT
AFG,SGP
AFG,THA
AFG,TJK
AFG,TTO
AGO,BDI
AGO,BGD
AGO,BWA
AGO,CAF
AGO,ISL
AGO,ISR
AGO,KAZ
AGO,KGZ
AGO,LBR
AGO,LTU
AGO,LVA
AGO,MEX
AGO,MNG
AGO,SEN
AGO,TGO
AGO,TKM
AGO,TTO
ALB,ARM
ALB,BEN
ALB,CHL
ALB,ECU
ALB,IDN
ALB,KWT
ALB,MEX
ALB,MNG
ALB,MWI
ALB,NER
ALB,OMN
ALB,PAK
ALB,PRT
ALB,PRY
ALB,QAT
ALB,SLE
ALB,SUR
ALB,SWZ
ALB,TKM
ALB,TTO
ALB,ZWE
ARE,ALB
ARE,BEN
ARE,BFA
ARE,BLR
ARE,COM
ARE,GAB
ARE,GIN
ARE,ITA
ARE,KHM
ARE,LBR
ARE,LSO
ARE,LVA
ARE,MLI
ARE,MWI
ARE,RUS
ARE,SVK
ARE,THA
ARE,TTO
ARG,AFG
ARG,ARM
ARG,BDI
ARG,BEN
ARG,BFA
ARG,BWA
ARG,CAF
ARG,CMR
ARG,CYP
ARG,EST
ARG,GIN
ARG,KAZ
ARG,LKA
ARG,LSO
ARG,LUX
ARG,MUS
ARG,SVK
ARG,TUN
ARG,YEM
ARG,ZWE
ARM,AFG
ARM,AGO
ARM,ARE
ARM,AUS
ARM,BEL
ARM,DOM
ARM,FIN
ARM,GRC
ARM,HRV
ARM,HTI
ARM,IRL
ARM,JPN
ARM,LUX
ARM,MAR
ARM,MDA
ARM,MLT
ARM,MMR
ARM,MNG
ARM,MOZ
ARM,NOR
ARM,OMN
ARM,PAN
ARM,PER
ARM,PHL
ARM,RWA
ARM,SUR
ARM,TGO
ARM,TTO
ARM,TUR
ARM,URY
ARM,UZB
ARM,ZWE
AUS,CAF
AUS,GTM
AUS,HTI
AUS,ISL
AUS,LBR
AUS,LSO
AUS,LVA
AUS,MOZ
AUS,MRT
AUS,QAT
AUS,SUR
AUS,ZMB
AUT,CZE
AUT,DOM
AUT,MDG
AUT,MEX
AUT,MRT
AUT,NPL
AUT,RWA
AUT,SEN
AUT,SUR
AUT,TGO
AUT,TJK
AUT,TZA
AUT,UGA
AZE,ALB
AZE,BEN
AZE,BRA
AZE,CAN
AZE,DZA
AZE,GIN
AZE,GTM
AZE,IDN
AZE,IRL
AZE,JAM
AZE,LUX
AZE,MDG
AZE,MNG
AZE,MRT
AZE,NZL
AZE,PER
AZE,RWA
AZE,SWZ
AZE,TGO
AZE,TTO
AZE,TUN
AZE,URY
BDI,ARM
BDI,BGD
BDI,BGR
BDI,CHE
BDI,COG
BDI,COL
BDI,COM
BDI,DNK
BDI,DOM
BDI,ECU
BDI,EGY
BDI,ESP
BDI,EST
BDI,GBR
BDI,GEO
BDI,GRC
BDI,GTM
BDI,IDN
BDI,IND
BDI,IRN
BDI,IRQ
BDI,ISR
BDI,JPN
BDI,KOR
BDI,LBN
BDI,LBR
BDI,LKA
BDI,LTU
BDI,MLI
BDI,MRT
BDI,NZL
BDI,PAN
BDI,PER
BDI,POL
BDI,PRT
BDI,SAU
BDI,SLE
BDI,SUR
BDI,TCD
BDI,TTO
BDI,VNM
BDI,ZWE
BEL,CAF
BEL,SUR
BEL,TJK
BEN,ARG
BEN,BIH
BEN,COG
BEN,COL
BEN,GRC
BEN,HRV
BEN,IDN
BEN,IRN
BEN,ISR
BEN,KOR
BEN,LBN
BEN,LTU
BEN,MKD
BEN,MNG
BEN,MWI
BEN,PAK
BEN,PRY
BEN,SVN
BEN,THA
BEN,TZA
BEN,VNM
BFA,AUS
BFA,AZE
BFA,BGD
BFA,BHR
BFA,BRA
BFA,CHL
BFA,COG
BFA,COM
BFA,FIN
BFA,GBR
BFA,GIN
BFA,ISR
BFA,ITA
BFA,JAM
BFA,JPN
BFA,KAZ
BFA,LSO
BFA,LVA
BFA,MLT
BFA,MYS
BFA,NIC
BFA,NOR
BFA,PAK
BFA,POL
BFA,RUS
BFA,SDN
BFA,SLE
BFA,TTO
BFA,TUR
BFA,UGA
BGD,ARE
BGD,AZE
BGD,BGR
BGD,CAF
BGD,CHL
BGD,COG
BGD,GHA
BGD,GTM
BGD,ISL
BGD,JAM
BGD,LSO
BGD,MLT
BGD,SEN
BGD,SWZ
BGD,TZA
BGR,BFA
BGR,BHR
BGR,BOL
BGR,CRI
BGR,ECU
BGR,ETH
BGR,HND
BGR,HTI
BGR,LSO
BGR,MLI
BGR,MOZ
BGR,MRT
BGR,MUS
BGR,MYS
BGR,NER
BGR,NIC
BGR,RWA
BGR,SUR
BGR,TCD
BGR,URY
BGR,ZMB
BGR,ZWE
BHR,ARG
BHR,AUS
BHR,BDI
BHR,BGR
BHR,BIH
BHR,BLR
BHR,CHE
BHR,CHL
BHR,CYP
BHR,CZE
BHR,DNK
BHR,EST
BHR,FIN
BHR,GAB
BHR,GIN
BHR,HND
BHR,HRV
BHR,ISL
BHR,KEN
BHR,LBR
BHR,MDA
BHR,MLI
BHR,MMR
BHR,MOZ
BHR,MRT
BHR,MWI
BHR,NER
BHR,PRY
BHR,SUR
BHR,SVN
BHR,SWZ
BHR,TJK
