source,target
AFG,AZE
AFG,BEL
AFG,BFA
AFG,BGD
AFG,CHE
AFG,CHL
AFG,CMR
AFG,COM
AFG,CZE
AFG,EST
AFG,ETH
AFG,JPN
AFG,MAR
AFG,NER
AFG,PRY
AFG,QAT
AFG,SDN
AFG,SEN
AFG,SLE
AFG,SUR
AFG,SVK
AFG,TCD
AFG,TGO
AFG,TTO
AFG,UKR
AGO,BFA
AGO,CAF
AGO,CHE
AGO,CHL
AGO,COM
AGO,GAB
AGO,GTM
AGO,LKA
AGO,LUX
AGO,MDA
AGO,MEX
AGO,MRT
AGO,NZL
AGO,PAN
AGO,SVN
AGO,THA
AGO,TJK
AGO,TUR
AGO,YEM
ALB,ARM
ALB,BDI
ALB,BGD
ALB,BWA
ALB,CAN
ALB,EGY
ALB,IDN
ALB,IRQ
ALB,ISR
ALB,JAM
ALB,KAZ
ALB,LTU
ALB,MNG
ALB,RWA
ALB,SEN
ALB,SVK
ALB,TTO
ALB,UGA
ALB,YEM
ARE,BEN
ARE,BWA
ARE,CAN
ARE,DOM
ARE,GEO
ARE,KHM
ARE,LUX
ARE,MKD
ARE,MOZ
ARE,SUR
ARE,SVN
ARE,TTO
ARE,TZA
ARG,BEN
ARG,BIH
ARG,CMR
ARG,ETH
ARG,GAB
ARG,GHA
ARG,JAM
ARG,KGZ
ARG,KOR
ARG,LBY
ARG,MKD
ARG,MLI
ARG,MNG
ARG,MUS
ARG,NOR
ARG,OMN
ARG,QAT
ARG,RWA
ARG,SWZ
ARG,YEM
ARM,ALB
ARM,ARE
ARM,BEN
ARM,BGD
ARM,CAF
ARM,CMR
ARM,DZA
ARM,ETH
ARM,FIN
ARM,GBR
ARM,GTM
ARM,HND
ARM,JAM
ARM,KAZ
ARM,KGZ
ARM,KHM
ARM,LKA
ARM,MAR
ARM,MDG
ARM,MEX
ARM,MMR
ARM,MOZ
ARM,NOR
ARM,NPL
ARM,OMN
ARM,PER
ARM,PHL
ARM,SLE
ARM,TGO
ARM,TTO
ARM,TUN
ARM,VNM
ARM,ZMB
AUS,AGO
AUS,HND
AUS,HTI
AUS,HUN
AUS,ISL
AUS,ISR
AUS,JAM
AUS,JPN
AUS,KAZ
AUS,KGZ
AUS,LBR
AUS,LSO
AUS,MLI
AUS,MRT
AUS,PAN
AUS,PRY
AUS,SEN
AUS,SWZ
AUS,TCD
AUS,ZMB
AUT,BDI
AUT,BHR
AUT,BWA
AUT,COM
AUT,EGY
AUT,HND
AUT,KHM
AUT,LSO
AUT,MDG
AUT,MLI
AUT,MMR
AUT,MRT
AUT,NIC
AUT,TUN
AZE,ALB
AZE,AUS
AZE,BDI
AZE,DNK
AZE,ECU
AZE,FIN
AZE,GAB
AZE,GBR
AZE,GTM
AZE,JAM
AZE,KEN
AZE,LSO
AZE,MKD
AZE,MLT
AZE,MRT
AZE,MUS
AZE,MWI
AZE,NPL
AZE,SEN
AZE,SVK
AZE,SVN
AZE,THA
AZE,ZMB
BDI,AGO
BDI,ARG
BDI,AUS
BDI,BEN
BDI,BHR
BDI,DOM
BDI,EST
BDI,GRC
BDI,HRV
BDI,HTI
BDI,HUN
BDI,IDN
BDI,IRN
BDI,IRQ
BDI,ITA
BDI,KOR
BDI,LVA
BDI,MOZ
BDI,MYS
BDI,NOR
BDI,NZL
BDI,PER
BDI,PHL
BDI,POL
BDI,PRT
BDI,SGP
BDI,SUR
BDI,SVK
BDI,SVN
BDI,TUR
BDI,TZA
BDI,VNM
BDI,YEM
BEL,IRN
BEL,MWI
BEN,BDI
BEN,CZE
BEN,ESP
BEN,FIN
BEN,GAB
BEN,GEO
BEN,IRN
BEN,JOR
BEN,LBN
BEN,MKD
BEN,MYS
BEN,NPL
BEN,PAN
BEN,PER
BEN,PHL
BEN,PRY
BEN,SWE
BEN,TZA
BEN,UGA
BEN,UZB
BFA,AFG
BFA,ARE
BFA,AZE
BFA,BGD
BFA,BRA
BFA,CHL
BFA,COL
BFA,ECU
BFA,ESP
BFA,GBR
BFA,HND
BFA,ITA
BFA,KAZ
BFA,KOR
BFA,LUX
BFA,LVA
BFA,MUS
BFA,NIC
BFA,PAK
BFA,PHL
BFA,THA
BFA,TTO
BFA,UKR
BFA,UZB
BFA,VNM
BFA,ZWE
BGD,ALB
BGD,ARM
BGD,BDI
BGD,BFA
BGD,BGR
BGD,BIH
BGD,BWA
BGD,ECU
BGD,GTM
BGD,HRV
BGD,ITA
BGD,JOR
BGD,KEN
BGD,LTU
BGD,MEX
BGD,PAN
BGD,RWA
BGD,SWZ
BGD,TGO
BGD,TKM
BGR,BDI
BGR,BFA
BGR,COM
BGR,ETH
BGR,GAB
BGR,HND
BGR,JAM
BGR,KAZ
BGR,KGZ
BGR,KHM
BGR,MAR
BGR,MDA
BGR,MWI
BGR,OMN
BGR,ZWE
BHR,AGO
BHR,AUT
BHR,BEN
BHR,BFA
BHR,BLR
BHR,BOL
BHR,BWA
BHR,CAF
BHR,CAN
BHR,COM
BHR,GTM
BHR,IDN
BHR,IND
BHR,ISL
BHR,LVA
BHR,MRT
BHR,MUS
BHR,MWI
BHR,MYS
BHR,NLD
BHR,PER
BHR,RUS
BHR,SLE
BHR,SUR
BHR,SVK
BHR,SWZ
BHR,TCD
BHR,UGA
BHR,URY
BIH,ARG
BIH,ARM
BIH,AZE
BIH,BGD
BIH,BOL
BIH,COL
BIH,GBR
BIH,GEO
BIH,HND
BIH,KGZ
BIH,LSO
BIH,MEX
BIH,MLI
BIH,MLT
BIH,MNG
BIH,NZL
BIH,PRT
BIH,TGO
BIH,TJK
BIH,UZB
BIH,YEM
BLR,AFG
BLR,BDI
BLR,BEN
BLR,BFA
BLR,BHR
BLR,BRA
BLR,BWA
BLR,CMR
BLR,COM
BLR,CZE
BLR,DZA
BLR,ECU
BLR,HUN
BLR,JAM
BLR,LSO
BLR,MEX
BLR,MLI
BLR,NGA
BLR,PER
BLR,PRY
BLR,QAT
BLR,RWA
BLR,SEN
BLR,TCD
BLR,TKM
BLR,YEM
BOL,ALB
BOL,BEN
BOL,BGR
BOL,BWA
BOL,CHE
BOL,CMR
BOL,CRI
BOL,GHA
BOL,GTM
BOL,HND
BOL,IRL
BOL,IRN
BOL,IRQ
BOL,JAM
BOL,KWT
BOL,LKA
BOL,LVA
BOL,MKD
BOL,MNG
BOL,MOZ
BOL,MUS
BOL,MWI
BOL,NIC
BOL,NOR
BOL,PAK
BOL,PAN
BOL,SWE
BOL,TCD
BOL,THA
BOL,TTO
BOL,TUN
BOL,UZB
BRA,CAF
BRA,COM
BRA,HND
BRA,LBR
BRA,LKA
BRA,LTU
BRA,MLI
BRA,NER
BRA,RWA
BRA,SLE
BRA,TJK
BWA,AFG
BWA,ARE
BWA,CHE
BWA,COL
BWA,COM
BWA,EST
BWA,GAB
BWA,HND
BWA,HTI
BWA,HUN
BWA,IRL
BWA,ITA
BWA,JOR
BWA,MAR
BWA,MDA
BWA,MKD
BWA,MMR
BWA,MRT
BWA,NPL
BWA,PER
BWA,PRY
BWA,QAT
BWA,RWA
BWA,SAU
BWA,SEN
BWA,SVN
BWA,TGO
BWA,TTO
BWA,TUN
BWA,TUR
BWA,UKR
BWA,URY
CAF,ARG
CAF,BDI
CAF,BHR
CAF,BRA
CAF,CAN
CAF,CHL
CAF,COL
CAF,CRI
CAF,EST
CAF,FIN
CAF,GRC
CAF,GTM
CAF,HND
CAF,HUN
CAF,IDN
CAF,IND
CAF,IRN
CAF,IRQ
CAF,JOR
CAF,LKA
CAF,MKD
CAF,MLI
CAF,NPL
CAF,NZL
CAF,OMN
CAF,PAN
CAF,POL
CAF,PRT
CAF,SLE
CAF,THA
CAF,ZWE
CAN,BDI
CAN,CMR
CAN,COG
CAN,COM
CAN,GHA
CAN,KGZ
CAN,LSO
CAN,MRT
CAN,MUS
CAN,NOR
CAN,OMN
CAN,SAU
CAN,TCD
CAN,TGO
CAN,URY
CHE,BHR
CHE,BWA
CHE,CMR
CHE,EST
CHE,ISL
CHE,JAM
CHE,NZL
CHE,RUS
CHE,SEN
CHE,SLE
CHE,SWZ
CHE,TUN
CHE,TZA
CHE,ZAF
CHL,BDI
CHL,BFA
CHL,BWA
CHL,CAF
CHL,COG
CHL,CYP
CHL,ECU
CHL,ETH
