source,target
AFG,BDI
AFG,CMR
AFG,COM
AFG,CZE
AFG,DOM
AFG,EGY
AFG,ESP
AFG,ETH
AFG,GEO
AFG,IRL
AFG,ISL
AFG,KHM
AFG,LTU
AFG,LUX
AFG,MLI
AFG,OMN
AFG,PER
AFG,PHL
AFG,SEN
AFG,SWZ
AFG,TGO
AFG,TTO
AFG,URY
AFG,VNM
AFG,YEM
AGO,ALB
AGO,CAF
AGO,CHE
AGO,DOM
AGO,ECU
AGO,GEO
AGO,GIN
AGO,IRL
AGO,KOR
AGO,KWT
AGO,LTU
AGO,MDG
AGO,MEX
AGO,MKD
AGO,NIC
AGO,NPL
AGO,PAN
AGO,RWA
AGO,SDN
AGO,TUR
ALB,ARM
ALB,AUS
ALB,BDI
ALB,BOL
ALB,BWA
ALB,CMR
ALB,ECU
ALB,GHA
ALB,GIN
ALB,IDN
ALB,JOR
ALB,KHM
ALB,LBR
ALB,LSO
ALB,MLI
ALB,MNG
ALB,MWI
ALB,NGA
ALB,NIC
ALB,PHL
ALB,SGP
ALB,SWE
ALB,UGA
ALB,UZB
ALB,ZAF
ALB,ZMB
ARE,CMR
ARE,COG
ARE,CYP
ARE,GTM
ARE,HTI
ARE,JAM
ARE,MDA
ARE,MKD
ARE,NER
ARE,RWA
ARE,SUR
ARE,SVK
ARE,TZA
ARE,ZWE
ARG,CMR
ARG,ETH
ARG,ISR
ARG,JOR
ARG,LBR
ARG,LSO
ARG,LUX
ARG,MDG
ARG,MKD
ARG,MYS
ARG,NER
ARG,NPL
ARG,SDN
ARG,SUR
ARM,AGO
ARM,AUS
ARM,BEL
ARM,CAN
ARM,CHN
ARM,COL
ARM,FIN
ARM,IRL
ARM,ITA
ARM,JAM
ARM,JPN
ARM,KEN
ARM,KHM
ARM,LTU
ARM,LUX
ARM,MDA
ARM,MMR
ARM,MNG
ARM,MYS
ARM,NOR
ARM,PER
ARM,PHL
ARM,RWA
ARM,SUR
ARM,SWE
ARM,TJK
ARM,TTO
ARM,TUN
ARM,VNM
ARM,YEM
ARM,ZMB
AUS,DZA
AUS,HTI
AUS,ISL
AUS,LUX
AUS,MDG
AUS,MOZ
AUS,RWA
AUS,SEN
AUS,SUR
AUS,SWZ
AUS,TTO
AUT,BEN
AUT,BGR
AUT,CAF
AUT,COG
AUT,GHA
AUT,HTI
AUT,IRN
AUT,ISL
AUT,JAM
AUT,NIC
AUT,NPL
AUT,SEN
AUT,SUR
AUT,TCD
AZE,AFG
AZE,AUS
AZE,BEN
AZE,BIH
AZE,CHL
AZE,COG
AZE,GAB
AZE,GIN
AZE,HND
AZE,IRL
AZE,JOR
AZE,KHM
AZE,LBR
AZE,LKA
AZE,MAR
AZE,MLI
AZE,MLT
AZE,NGA
AZE,PHL
AZE,SLE
AZE,SWE
AZE,TJK
AZE,TUN
BDI,AFG
BDI,ALB
BDI,AUS
BDI,AUT
BDI,BFA
BDI,BGR
BDI,BLR
BDI,BRA
BDI,CRI
BDI,CZE
BDI,DEU
BDI,DNK
BDI,DOM
BDI,ECU
BDI,ESP
BDI,EST
BDI,FRA
BDI,GBR
BDI,HUN
BDI,IRQ
BDI,ISR
BDI,KGZ
BDI,KHM
BDI,KWT
BDI,LBN
BDI,LTU
BDI,MAR
BDI,MEX
BDI,NZL
BDI,OMN
BDI,PER
BDI,RUS
BDI,SAU
BDI,SLE
BDI,SWZ
BDI,TZA
BDI,UKR
BDI,YEM
BEL,COM
BEL,LTU
BEL,MDG
BEN,BLR
BEN,BWA
BEN,CAF
BEN,CYP
BEN,CZE
BEN,DOM
BEN,DZA
BEN,GIN
BEN,HND
BEN,JAM
BEN,LVA
BEN,MWI
BEN,NZL
BEN,SUR
BEN,THA
BEN,TKM
BEN,TTO
BEN,URY
BEN,USA
BEN,YEM
BFA,AFG
BFA,AGO
BFA,AZE
BFA,BOL
BFA,BRA
BFA,CRI
BFA,CZE
BFA,ECU
BFA,GTM
BFA,IRN
BFA,ISL
BFA,ISR
BFA,JOR
BFA,KAZ
BFA,LKA
BFA,LTU
BFA,LUX
BFA,MUS
BFA,NIC
BFA,NOR
BFA,NPL
BFA,NZL
BFA,PER
BFA,POL
BFA,RUS
BFA,SDN
BFA,THA
BFA,TUR
BGD,ARG
BGD,BDI
BGD,BFA
BGD,BRA
BGD,CMR
BGD,CRI
BGD,CZE
BGD,ECU
BGD,EST
BGD,GAB
BGD,HRV
BGD,HUN
BGD,IRQ
BGD,ISL
BGD,KEN
BGD,KGZ
BGD,MDG
BGD,NER
BGD,NZL
BGD,PAN
BGD,POL
BGD,SEN
BGR,AGO
BGR,BOL
BGR,KGZ
BGR,MOZ
BGR,MYS
BGR,PAK
BGR,PHL
BGR,QAT
BGR,SGP
BGR,SWZ
BGR,THA
BGR,YEM
BHR,AGO
BHR,BDI
BHR,BEL
BHR,BIH
BHR,CMR
BHR,FIN
BHR,GRC
BHR,HRV
BHR,IND
BHR,LSO
BHR,LTU
BHR,MNG
BHR,NGA
BHR,NIC
BHR,NOR
BHR,PRY
BHR,RWA
BHR,SVK
BHR,SWZ
BHR,TZA
BIH,AZE
BIH,BHR
BIH,BOL
BIH,BWA
BIH,COM
BIH,DNK
BIH,ECU
BIH,EGY
BIH,ETH
BIH,GAB
BIH,GEO
BIH,GIN
BIH,HTI
BIH,IRQ
BIH,JOR
BIH,KOR
BIH,MLI
BIH,PAN
BIH,PER
BIH,PHL
BIH,PRY
BIH,SLE
BIH,SWZ
BIH,TGO
BIH,UKR
BLR,BFA
BLR,CMR
BLR,COL
BLR,FIN
BLR,ISL
BLR,LBN
BLR,MKD
BLR,MNG
BLR,MYS
BLR,NER
BLR,OMN
BLR,PAN
BLR,PHL
BLR,SEN
BLR,SUR
BOL,ALB
BOL,ARE
BOL,AUT
BOL,AZE
BOL,BDI
BOL,BWA
BOL,CMR
BOL,CZE
BOL,DZA
BOL,ECU
BOL,GRC
BOL,GTM
