source,target
AFG,BFA
AFG,BGR
AFG,BHR
AFG,CAF
AFG,CHE
AFG,CYP
AFG,DOM
AFG,FIN
AFG,GEO
AFG,JOR
AFG,MUS
AFG,PER
AFG,PRT
AFG,PRY
AFG,RUS
AFG,RWA
AFG,SDN
AFG,SLE
AFG,SVK
AFG,SWZ
AFG,TTO
AFG,TUR
AFG,VNM
AFG,ZWE
AGO,AFG
AGO,ARE
AGO,ARM
AGO,AUT
AGO,BEN
AGO,BOL
AGO,CHL
AGO,ECU
AGO,EST
AGO,JOR
AGO,KOR
AGO,LBN
AGO,LBR
AGO,MMR
AGO,NIC
AGO,SEN
AGO,SUR
AGO,TGO
AGO,TJK
AGO,UGA
ALB,AFG
ALB,AZE
ALB,BDI
ALB,BHR
ALB,CHL
ALB,ECU
ALB,GBR
ALB,IDN
ALB,IRL
ALB,KAZ
ALB,KEN
ALB,LKA
ALB,MDG
ALB,MRT
ALB,NGA
ALB,NPL
ALB,PAN
ALB,PER
ALB,PRY
ALB,RWA
ALB,TCD
ALB,THA
ALB,TTO
ALB,UZB
ARE,BGR
ARE,CAN
ARE,COM
ARE,GIN
ARE,ITA
ARE,KHM
ARE,LUX
ARE,LVA
ARE,MDA
ARE,MLI
ARE,MUS
ARE,PRY
ARE,RWA
ARE,SEN
ARE,SWZ
ARE,TCD
ARE,TJK
ARE,ZWE
ARG,BFA
ARG,BIH
ARG,CMR
ARG,GIN
ARG,IRQ
ARG,KAZ
ARG,MRT
ARG,RWA
ARG,SEN
ARG,SWZ
ARG,TCD
ARG,THA
ARG,TKM
ARM,AFG
ARM,AGO
ARM,BWA
ARM,CHL
ARM,CZE
ARM,FRA
ARM,GIN
ARM,GTM
ARM,HND
ARM,HRV
ARM,ISL
ARM,MDA
ARM,MUS
ARM,NIC
ARM,PER
ARM,PHL
ARM,SEN
ARM,SUR
ARM,SVN
ARM,SWE
ARM,SWZ
ARM,TCD
ARM,YEM
AUS,BFA
AUS,GEO
AUS,GHA
AUS,GTM
AUS,HUN
AUS,IRN
AUS,JAM
AUS,MDA
AUS,MMR
AUS,MRT
AUS,PRY
AUS,TJK
AUS,TKM
AUS,TTO
AUS,UKR
AUS,ZAF
AUT,AFG
AUT,AGO
AUT,BEN
AUT,BFA
AUT,COM
AUT,IRN
AUT,JOR
AUT,KHM
AUT,KWT
AUT,LTU
AUT,MKD
AUT,MMR
AUT,MUS
AUT,SUR
AUT,SWZ
AZE,AGO
AZE,BEN
AZE,BFA
AZE,BIH
AZE,BOL
AZE,BWA
AZE,CAF
AZE,COM
AZE,CYP
AZE,DNK
AZE,DOM
AZE,DZA
AZE,EST
AZE,GTM
AZE,HUN
AZE,JPN
AZE,KWT
AZE,LBY
AZE,MDA
AZE,MDG
AZE,MOZ
AZE,MYS
AZE,PER
AZE,PRY
AZE,SAU
AZE,SLE
AZE,SWZ
AZE,THA
AZE,ZMB
BDI,AGO
BDI,ARE
BDI,ARG
BDI,ARM
BDI,AUS
BDI,BEN
BDI,DZA
BDI,ESP
BDI,GAB
BDI,GBR
BDI,GTM
BDI,IRQ
BDI,ISR
BDI,JOR
BDI,KGZ
BDI,KHM
BDI,KOR
BDI,LVA
BDI,MOZ
BDI,MRT
BDI,NGA
BDI,NIC
BDI,NOR
BDI,PRY
BDI,RUS
BDI,SVK
BDI,TKM
BDI,TUN
BDI,TUR
BDI,UZB
BDI,VNM
BDI,YEM
BEL,DOM
BEL,NPL
BEN,AUT
BEN,CRI
BEN,GRC
BEN,GTM
BEN,HUN
BEN,IRN
BEN,IRQ
BEN,KGZ
BEN,KHM
BEN,LTU
BEN,LVA
BEN,MAR
BEN,MDG
BEN,MOZ
BEN,MUS
BEN,PAK
BEN,QAT
BEN,SDN
BEN,SVK
BEN,SWE
BEN,TKM
BEN,VNM
BEN,ZAF
BFA,ARM
BFA,BDI
BFA,BHR
BFA,BIH
BFA,BOL
BFA,ECU
BFA,EST
BFA,ETH
BFA,FIN
BFA,GTM
BFA,HUN
BFA,JAM
BFA,JOR
BFA,KHM
BFA,KOR
BFA,KWT
BFA,LBN
BFA,LBR
BFA,LVA
BFA,MYS
BFA,NOR
BFA,OMN
BFA,PAN
BFA,POL
BFA,PRT
BFA,PRY
BFA,QAT
BFA,SGP
BFA,TTO
BFA,USA
BFA,UZB
BFA,YEM
BFA,ZAF
BGD,AZE
BGD,CHL
BGD,COM
BGD,CRI
BGD,CZE
BGD,GRC
BGD,ISL
BGD,LUX
BGD,MEX
BGD,NGA
BGD,NIC
BGD,NLD
BGD,SDN
BGD,SEN
BGD,TUN
BGD,URY
BGD,ZMB
BGR,ARE
BGR,BGD
BGR,BHR
BGR,GAB
BGR,IRN
BGR,KEN
BGR,LUX
BGR,MRT
BGR,MWI
BGR,NZL
BGR,PRY
BGR,QAT
BGR,SWZ
BGR,TGO
BGR,TJK
BGR,TZA
BHR,AFG
BHR,ARE
BHR,AUS
BHR,BFA
BHR,BOL
BHR,CHE
BHR,CMR
BHR,COG
BHR,CYP
BHR,HND
BHR,HRV
BHR,HTI
BHR,HUN
BHR,IRN
BHR,ISL
BHR,KGZ
BHR,KWT
BHR,LSO
BHR,LTU
BHR,PRT
BHR,TCD
BHR,VNM
BHR,ZMB
BIH,AFG
BIH,AUS
BIH,BHR
BIH,BOL
BIH,CAF
BIH,COM
BIH,DOM
BIH,EST
BIH,FIN
BIH,GHA
BIH,HTI
BIH,IRL
BIH,ISR
BIH,KHM
BIH,LBN
BIH,LSO
BIH,MEX
BIH,MWI
BIH,NZL
BIH,OMN
BIH,PRY
BIH,SGP
BIH,SVK
BIH,UKR
BIH,USA
BIH,VNM
BIH,YEM
BIH,ZAF
BIH,ZMB
BLR,AGO
BLR,ARG
BLR,AUT
BLR,BDI
BLR,BEN
BLR,BFA
BLR,BHR
BLR,BWA
BLR,CAF
BLR,COM
BLR,DOM
BLR,DZA
BLR,IRQ
BLR,LBR
BLR,LSO
BLR,LUX
BLR,MLI
BLR,NPL
BLR,NZL
BLR,QAT
BLR,RWA
BLR,SDN
BLR,SGP
BLR,SUR
BLR,SVN
