source,target
AFG,ARG
AFG,AZE
AFG,BIH
AFG,COL
AFG,ECU
AFG,GHA
AFG,GRC
AFG,ISR
AFG,MDA
AFG,MKD
AFG,NER
AFG,NGA
AFG,SUR
AFG,THA
AFG,TZA
AFG,YEM
AFG,ZAF
AFG,ZMB
AGO,BEN
AGO,BGD
AGO,CMR
AGO,CRI
AGO,CZE
AGO,ETH
AGO,FIN
AGO,HRV
AGO,HTI
AGO,IDN
AGO,JOR
AGO,MOZ
AGO,NER
AGO,NPL
AGO,PAK
AGO,SAU
AGO,SEN
AGO,SVK
AGO,THA
AGO,TKM
AGO,URY
ALB,AUS
ALB,AZE
ALB,BDI
ALB,BEL
ALB,COM
ALB,ECU
ALB,ETH
ALB,IDN
ALB,JOR
ALB,KEN
ALB,KGZ
ALB,KOR
ALB,MWI
ALB,NER
ALB,NPL
ALB,PAN
ALB,PER
ALB,PHL
ALB,PRY
ALB,RWA
ALB,SEN
ALB,SVK
ALB,TUN
ALB,UKR
ALB,URY
ALB,UZB
ALB,VNM
ALB,ZAF
ALB,ZMB
ARE,BFA
ARE,BGR
ARE,BLR
ARE,CAF
ARE,DOM
ARE,GEO
ARE,GTM
ARE,HND
ARE,IRL
ARE,LBR
ARE,LSO
ARE,MDG
ARE,MNG
ARE,PAN
ARE,SVN
ARE,UGA
ARE,ZMB
ARG,BEN
ARG,CAF
ARG,CMR
ARG,GEO
ARG,JOR
ARG,MDA
ARG,MKD
ARG,MWI
ARG,NER
ARG,NPL
ARG,SDN
ARG,SWZ
ARG,UGA
ARG,ZAF
ARG,ZMB
ARM,ARE
ARM,ARG
ARM,AUS
ARM,CHE
ARM,CHN
ARM,COG
ARM,COM
ARM,CRI
ARM,CZE
ARM,DOM
ARM,GHA
ARM,HUN
ARM,IDN
ARM,JAM
ARM,LSO
ARM,MDG
ARM,MKD
ARM,MOZ
ARM,MRT
ARM,NER
ARM,NGA
ARM,PER
ARM,PRT
ARM,SVK
ARM,SWE
ARM,TCD
ARM,TGO
ARM,TUN
ARM,UZB
ARM,VNM
ARM,ZAF
ARM,ZMB
AUS,ARE
AUS,CAF
AUS,CHL
AUS,HTI
AUS,JAM
AUS,MLI
AUS,MOZ
AUS,MWI
AUS,YEM
AUS,ZAF
AUT,AFG
AUT,AUS
AUT,BOL
AUT,COM
AUT,GAB
AUT,GHA
AUT,IRN
AUT,KGZ
AUT,LSO
AUT,MOZ
AUT,MUS
AUT,NPL
AUT,SAU
AUT,SLE
AUT,TGO
AUT,TZA
AZE,ALB
AZE,ARE
AZE,AUS
AZE,BEN
AZE,CHL
AZE,COG
AZE,DZA
AZE,ESP
AZE,GEO
AZE,GIN
AZE,GTM
AZE,IDN
AZE,IRL
AZE,KEN
AZE,KWT
AZE,MUS
AZE,NER
AZE,NGA
AZE,PAN
AZE,RUS
AZE,SDN
AZE,SEN
AZE,SWZ
AZE,TTO
AZE,ZMB
BDI,AUT
BDI,BLR
BDI,BRA
BDI,CHE
BDI,CMR
BDI,DNK
BDI,DOM
BDI,ESP
BDI,GBR
BDI,GTM
BDI,HND
BDI,IRN
BDI,ISR
BDI,ITA
BDI,JOR
BDI,JPN
BDI,KOR
BDI,KWT
BDI,LSO
BDI,LTU
BDI,MEX
BDI,MLI
BDI,MMR
BDI,NGA
BDI,NZL
BDI,PAN
BDI,PHL
BDI,PRT
BDI,PRY
BDI,SVN
BDI,TTO
BDI,UKR
BDI,UZB
BDI,YEM
BEL,AZE
BEL,BHR
BEL,ETH
BEL,ITA
BEL,MNG
BEL,NIC
BEN,BDI
BEN,BGD
BEN,BGR
BEN,BLR
BEN,BOL
BEN,BRA
BEN,CZE
BEN,DNK
BEN,IRL
BEN,IRQ
BEN,JOR
BEN,KAZ
BEN,LKA
BEN,LUX
BEN,MLI
BEN,NPL
BEN,NZL
BEN,PHL
BEN,POL
BEN,SLE
BEN,SWE
BEN,THA
BEN,UKR
BEN,YEM
BFA,ARG
BFA,BDI
BFA,BHR
BFA,CHE
BFA,CHL
BFA,CRI
BFA,CYP
BFA,ECU
BFA,ESP
BFA,FRA
BFA,GEO
BFA,GTM
BFA,ISL
BFA,JPN
BFA,KEN
BFA,LBN
BFA,MMR
BFA,MUS
BFA,NGA
BFA,NOR
BFA,OMN
BFA,PAN
BFA,PER
BFA,THA
BFA,YEM
BGD,AUS
BGD,AUT
BGD,AZE
BGD,BOL
BGD,CMR
BGD,EST
BGD,ETH
BGD,HTI
BGD,HUN
BGD,ISR
BGD,KEN
BGD,LSO
BGD,LUX
BGD,MEX
BGD,MKD
BGD,MRT
BGD,MWI
BGD,NER
BGD,NIC
BGD,NLD
BGD,SDN
BGD,SVK
BGD,SWE
BGD,TKM
BGD,TUN
BGD,UGA
BGD,UKR
BGD,URY
BGD,YEM
BGD,ZAF
BGR,AGO
BGR,BEN
BGR,BHR
BGR,BIH
BGR,BLR
BGR,BOL
BGR,CHL
BGR,CMR
BGR,GTM
BGR,HND
BGR,HTI
BGR,IND
BGR,IRN
BGR,KGZ
BGR,KHM
BGR,LBR
BGR,LKA
BGR,LSO
BGR,MDG
BGR,NER
BGR,NIC
BGR,PAK
BGR,PHL
BGR,QAT
BGR,SUR
BGR,SWE
BGR,TKM
BGR,ZAF
BGR,ZWE
BHR,AGO
BHR,AUT
BHR,CAF
BHR,CMR
BHR,COG
BHR,COM
BHR,DNK
BHR,DOM
BHR,DZA
BHR,HND
BHR,JAM
BHR,KAZ
BHR,LBR
BHR,MDG
BHR,MEX
BHR,MRT
BHR,MUS
BHR,NER
BHR,PER
BHR,SVK
BHR,SWZ
BHR,URY
BHR,ZMB
BHR,ZWE
BIH,BEN
BIH,BGD
BIH,BOL
BIH,CAF
BIH,CHE
BIH,COG
BIH,DOM
BIH,ETH
BIH,GIN
BIH,GTM
BIH,IRQ
BIH,ISL
BIH,LUX
BIH,MEX
BIH,MRT
BIH,MWI
BIH,PHL
BIH,SEN
BIH,TKM
BIH,TZA
BIH,ZAF
BLR,AGO
BLR,ARE
BLR,ARG
BLR,AUS
BLR,BDI
BLR,COL
BLR,COM
BLR,CYP
BLR,EGY
BLR,ESP
BLR,GRC
BLR,GTM
BLR,KWT
BLR,LBR
BLR,MAR
BLR,MKD
BLR,MOZ
BLR,MWI
BLR,NPL
BLR,OMN
BLR,PAK
BLR,PRY
BLR,QAT
BLR,SAU
BLR,SLE
BLR,SWZ
BLR,TTO
BLR,UZB
BLR,ZAF
BLR,ZMB
BLR,ZWE
BOL,AUT
BOL,BIH
BOL,BWA
BOL,CAF
BOL,GAB
BOL,GTM
BOL,KEN
BOL,KOR
BOL,LBN
BOL,MKD
BOL,MLI
BOL,MLT
BOL,MUS
BOL,MWI
BOL,OMN
BOL,QAT
BOL,SDN
BOL,SUR
BOL,SVK
BOL,SVN
BOL,TUN
BOL,YEM
BOL,ZAF
BRA,KGZ
BRA,MDA
BRA,OMN
BRA,SLE
BRA,SUR
BWA,AFG
BWA,ARG
BWA,ARM
