source,target
AFG,AZE
AFG,BDI
AFG,BIH
AFG,COG
AFG,COM
AFG,GRC
AFG,GTM
AFG,HND
AFG,HUN
AFG,IND
AFG,IRQ
AFG,JAM
AFG,KOR
AFG,MYS
AFG,NPL
AFG,NZL
AFG,SVN
AFG,THA
AFG,TZA
AFG,URY
AFG,ZWE
AGO,ALB
AGO,ARM
AGO,BHR
AGO,BIH
AGO,BLR
AGO,BWA
AGO,CRI
AGO,DNK
AGO,ECU
AGO,GAB
AGO,KHM
AGO,MRT
AGO,OMN
AGO,PAN
AGO,PRY
AGO,QAT
AGO,SUR
AGO,TKM
AGO,TZA
AGO,UGA
AGO,VNM
AGO,ZWE
ALB,ARG
ALB,AZE
ALB,BFA
ALB,CAN
ALB,COG
ALB,GEO
ALB,GHA
ALB,GTM
ALB,IDN
ALB,IND
ALB,JPN
ALB,KAZ
ALB,LBN
ALB,MDA
ALB,MDG
ALB,MNG
ALB,MWI
ALB,NER
ALB,NGA
ALB,NZL
ALB,PER
ALB,QAT
ALB,URY
ARE,AUT
ARE,BFA
ARE,EST
ARE,GAB
ARE,GEO
ARE,GIN
ARE,HND
ARE,HTI
ARE,IDN
ARE,ISL
ARE,ITA
ARE,LBR
ARE,LSO
ARE,LUX
ARE,MEX
ARE,MOZ
ARE,MWI
ARE,PRY
ARE,TTO
ARG,BDI
ARG,BFA
ARG,BHR
ARG,CMR
ARG,CYP
ARG,DNK
ARG,IRQ
ARG,KHM
ARG,LBN
ARG,LUX
ARG,LVA
ARG,MKD
ARG,MLI
ARG,MOZ
ARG,MWI
ARG,NER
ARG,NPL
ARG,SLE
ARG,SWZ
ARG,TCD
ARG,UGA
ARM,AGO
ARM,BDI
ARM,BLR
ARM,CAN
ARM,COL
ARM,CZE
ARM,DNK
ARM,EGY
ARM,FIN
ARM,GHA
ARM,GRC
ARM,GTM
ARM,ISL
ARM,JPN
ARM,KEN
ARM,MAR
ARM,MDA
ARM,MEX
ARM,MUS
ARM,NGA
ARM,PAN
ARM,PHL
ARM,PRY
ARM,SUR
ARM,TCD
ARM,UGA
ARM,UZB
ARM,VNM
ARM,ZWE
AUS,BDI
AUS,BGR
AUS,CRI
AUS,GAB
AUS,GTM
AUS,JAM
AUS,MDA
AUS,MDG
AUS,MLT
AUS,MWI
AUS,SDN
AUS,SWZ
AUT,BWA
AUT,COG
AUT,GAB
AUT,GEO
AUT,ISL
AUT,KEN
AUT,NPL
AUT,PAN
AUT,QAT
AUT,RWA
AUT,SUR
AUT,TZA
AUT,ZMB
AZE,BDI
AZE,BEN
AZE,BHR
AZE,ESP
AZE,FIN
AZE,GAB
AZE,GIN
AZE,HTI
AZE,ISL
AZE,KEN
AZE,MLI
AZE,MOZ
AZE,MUS
AZE,NER
AZE,NPL
AZE,NZL
AZE,SAU
AZE,SEN
AZE,SLE
AZE,TGO
AZE,THA
AZE,TZA
AZE,URY
BDI,AFG
BDI,ALB
BDI,ARE
BDI,ARG
BDI,ARM
BDI,BEL
BDI,BEN
BDI,BFA
BDI,BGD
BDI,CMR
BDI,COL
BDI,DNK
BDI,ECU
BDI,FRA
BDI,GTM
BDI,HTI
BDI,IDN
BDI,IRL
BDI,ITA
BDI,JAM
BDI,LTU
BDI,MDG
BDI,MEX
BDI,MLT
BDI,MWI
BDI,NZL
BDI,PER
BDI,PHL
BDI,POL
BDI,PRT
BDI,PRY
BDI,RUS
BDI,SLE
BDI,SUR
BDI,SVN
BDI,THA
BDI,TTO
BDI,UKR
