source,target
AFG,BDI
AFG,BEN
AFG,BGD
AFG,BLR
AFG,BOL
AFG,COG
AFG,CRI
AFG,DEU
AFG,GHA
AFG,GRC
AFG,HND
AFG,LBN
AFG,LBR
AFG,MLI
AFG,MNG
AFG,MRT
AFG,NIC
AFG,PRT
AFG,PRY
AFG,SVN
AFG,TUN
AFG,URY
AFG,ZWE
AGO,AFG
AGO,ARE
AGO,BWA
AGO,CAF
AGO,CHE
AGO,COL
AGO,ECU
AGO,FIN
AGO,GEO
AGO,GRC
AGO,HND
AGO,HTI
AGO,KGZ
AGO,MDA
AGO,MEX
AGO,MLI
AGO,MNG
AGO,NPL
AGO,POL
AGO,RWA
AGO,SGP
AGO,TKM
AGO,TTO
AGO,TUR
AGO,UGA
AGO,YEM
ALB,ARG
ALB,BDI
ALB,BIH
ALB,CRI
ALB,ECU
ALB,ETH
ALB,GIN
ALB,HND
ALB,IRN
ALB,IRQ
ALB,KWT
ALB,LBN
ALB,MAR
ALB,MUS
ALB,NGA
ALB,SUR
ALB,URY
ALB,ZAF
ARE,BDI
ARE,BFA
ARE,BOL
ARE,ETH
ARE,FRA
ARE,GEO
ARE,GHA
ARE,GIN
ARE,HRV
ARE,LBR
ARE,LVA
ARE,MLI
ARE,MNG
ARE,SLE
ARE,SVN
ARE,TCD
ARE,TJK
ARE,ZMB
ARG,BEN
ARG,BFA
ARG,BGD
ARG,BIH
ARG,BOL
ARG,CAF
ARG,GEO
ARG,GIN
ARG,HUN
ARG,IRL
ARG,JAM
ARG,KAZ
ARG,KGZ
ARG,LBR
ARG,LTU
ARG,MOZ
ARG,MWI
ARG,NPL
ARG,PHL
ARG,TTO
ARM,AUS
ARM,BGD
ARM,BWA
ARM,CHE
ARM,CHL
ARM,CRI
ARM,EGY
ARM,GIN
ARM,HRV
ARM,JPN
ARM,KEN
ARM,LBN
ARM,MDA
ARM,MLI
ARM,MLT
ARM,NER
ARM,NOR
ARM,NZL
ARM,PER
ARM,SVK
ARM,SWE
ARM,TKM
ARM,TUR
ARM,ZAF
AUS,ARM
AUS,BLR
AUS,BOL
AUS,CRI
AUS,EGY
AUS,GIN
AUS,IRL
AUS,ISL
AUS,LSO
AUS,MAR
AUS,MDA
AUS,MWI
AUS,NER
AUS,NIC
AUS,PRY
AUS,SDN
AUS,SLE
AUS,SWZ
AUS,TJK
AUS,TZA
AUS,UZB
AUS,YEM
AUS,ZAF
AUT,BDI
AUT,BGD
AUT,BHR
AUT,CHE
AUT,DOM
AUT,FIN
AUT,JOR
AUT,MEX
AUT,MWI
AUT,SUR
AUT,TGO
AUT,ZMB
AZE,AGO
AZE,AUS
AZE,BEN
AZE,CAF
AZE,CAN
AZE,CHE
AZE,CMR
AZE,DOM
AZE,DZA
AZE,ESP
AZE,ETH
AZE,GAB
AZE,GEO
AZE,GTM
AZE,JAM
AZE,JPN
AZE,LKA
AZE,MEX
AZE,MKD
AZE,MLT
AZE,MOZ
AZE,MRT
AZE,NER
AZE,NGA
AZE,NZL
AZE,PER
AZE,SDN
AZE,SWE
AZE,TUR
AZE,URY
BDI,AFG
BDI,AGO
BDI,ALB
BDI,ARM
BDI,AUS
BDI,BLR
BDI,BRA
BDI,COL
BDI,CRI
BDI,CYP
BDI,DNK
BDI,ETH
BDI,FIN
BDI,FRA
BDI,GAB
BDI,HND
BDI,IRL
BDI,IRQ
BDI,ISR
BDI,JAM
BDI,JOR
BDI,JPN
BDI,KAZ
BDI,LBN
BDI,LBY
BDI,LSO
BDI,MMR
BDI,MNG
BDI,MOZ
BDI,NOR
BDI,PAN
BDI,PHL
BDI,PRT
BDI,SGP
BDI,SUR
BDI,SVN
BDI,SWE
BDI,TGO
BDI,UKR
BEL,ZMB
BEN,ARE
BEN,AUS
BEN,CAN
BEN,COG
BEN,ECU
BEN,ESP
BEN,GEO
BEN,GIN
BEN,GTM
BEN,HUN
BEN,IRN
BEN,IRQ
BEN,JAM
BEN,LBR
BEN,LSO
BEN,MMR
BEN,MYS
BEN,PAK
BEN,SEN
BEN,SVN
BEN,SWZ
BEN,TKM
BEN,TTO
BEN,TZA
BEN,UZB
BFA,CHE
BFA,CHL
BFA,EST
BFA,ETH
BFA,GBR
BFA,IDN
BFA,IND
BFA,KGZ
BFA,MMR
BFA,MUS
BFA,NIC
BFA,NOR
BFA,NZL
BFA,OMN
BFA,PER
BFA,PHL
BFA,PRT
BFA,PRY
BFA,SLE
BFA,SVK
BFA,TUR
BFA,UGA
BFA,URY
BGD,ARG
BGD,BDI
BGD,BGR
BGD,CMR
BGD,DZA
BGD,HND
BGD,HRV
BGD,IRQ
BGD,ISL
BGD,JOR
BGD,KGZ
BGD,LVA
BGD,MLT
BGD,NGA
BGD,PER
BGD,TKM
BGD,ZWE
BGR,BHR
BGR,COL
BGR,COM
BGR,DOM
BGR,JAM
BGR,KGZ
BGR,LBY
BGR,MDA
BGR,MUS
BGR,MWI
BGR,NIC
BGR,PER
BGR,PHL
BGR,RUS
BGR,RWA
BGR,TKM
BGR,TTO
BGR,UZB
BHR,ALB
BHR,AUS
BHR,BDI
BHR,CAF
BHR,CHE
BHR,CHL
BHR,COG
BHR,DOM
BHR,GTM
BHR,HRV
BHR,HUN
BHR,ISL
BHR,JAM
BHR,LKA
BHR,LSO
BHR,MLI
BHR,MUS
BHR,NIC
BHR,PER
BHR,PHL
BHR,TCD
BHR,TKM
BHR,YEM
BHR,ZWE
BIH,EGY
BIH,ESP
BIH,IND
BIH,ISR
BIH,JAM
BIH,JOR
BIH,KHM
BIH,KWT
BIH,LUX
BIH,MWI
BIH,NER
BIH,NPL
BIH,PHL
BIH,PRY
BIH,RWA
BIH,TGO
BIH,THA
BIH,ZAF
BIH,ZMB
BIH,ZWE
BLR,AGO
BLR,BEN
BLR,COM
BLR,CRI
BLR,GRC
BLR,HND
BLR,IRQ
BLR,LBN
BLR,LBR
BLR,MAR
BLR,MKD
BLR,MOZ
BLR,MWI
BLR,NER
BLR,NIC
BLR,OMN
BLR,PAN
BLR,PRY
BLR,SAU
BLR,SGP
BLR,SUR
BLR,SVN
BOL,ALB
BOL,AUS
BOL,BDI
BOL,BGD
BOL,BRA
BOL,CHL
BOL,COM
BOL,DZA
BOL,ESP
BOL,GAB
BOL,GEO
BOL,GIN
BOL,GRC
BOL,HTI
BOL,HUN
BOL,IDN
BOL,IRL
BOL,IRQ
BOL,KGZ
BOL,KWT
BOL,LUX
BOL,MAR
BOL,NER
BOL,NGA
BOL,NIC
BOL,PAN
BOL,POL
BOL,SWE
BOL,THA
BOL,TZA
BOL,ZMB
BRA,AFG
BRA,ARG
BRA,AZE
BRA,BEL
BRA,BHR
BRA,BWA
BRA,KGZ
BRA,LSO
BRA,LTU
BRA,MLT
BRA,MNG
BRA,TCD
BWA,BEL
BWA,BLR
BWA,BRA
BWA,DNK
BWA,ECU
BWA,EGY
BWA,ETH
BWA,GTM
BWA,IRN
BWA,IRQ
BWA,LKA
BWA,MAR
BWA,MEX
BWA,NGA
BWA,PAK
BWA,PER
BWA,SAU
BWA,SDN
BWA,SEN
BWA,SUR
BWA,SVN
BWA,SWE
BWA,TGO
BWA,THA
BWA,UKR
BWA,UZB
BWA,YEM
CAF,AGO
CAF,ARE
CAF,ARG
CAF,AUT
CAF,AZE
CAF,BGD
CAF,BGR
CAF,BHR
CAF,BOL
CAF,CAN
CAF,COG
CAF,CYP
CAF,ESP
CAF,GTM
CAF,HRV
CAF,HUN
CAF,IDN
CAF,IRN
CAF,IRQ
CAF,ISL
CAF,ITA
CAF,KGZ
CAF,KOR
CAF,MRT
CAF,MUS
CAF,MYS
CAF,NIC
CAF,PAN
CAF,PRT
CAF,RWA
CAF,SAU
CAF,SUR
CAF,SVN
CAF,SWE
CAF,TKM
CAF,TTO
CAF,UKR
CAF,VNM
CAF,ZMB
CAF,ZWE
CAN,AZE
CAN,BIH
CAN,BLR
CAN,CZE
CAN,FIN
CAN,KGZ
CAN,KHM
CAN,LBN
CAN,LSO
CAN,MOZ
CAN,MUS
CAN,NIC
CAN,SLE
CAN,SWZ
CAN,TCD
CAN,TJK
CAN,UGA
CAN,UZB
CHE,BEN
CHE,GAB
CHE,GTM
CHE,HTI
CHE,IRQ
CHE,KEN
CHE,LBR
CHE,LBY
CHE,LKA
CHE,LTU
CHE,MDA
CHE,MMR
CHE,MUS
CHE,NER
CHE,QAT
CHE,SGP
CHE,SUR
CHE,TKM
CHE,YEM
CHL,AFG
CHL,ARG
CHL,BDI
CHL,BEN
CHL,CAF
CHL,COM
CHL,GAB
CHL,HUN
CHL,KAZ
CHL,KHM
CHL,LBR
CHL,LBY
CHL,LUX
CHL,LVA
CHL,MKD
CHL,MWI
CHL,NER
CHL,PAK
CHL,SDN
CHL,ZMB
CHL,ZWE
CHN,KOR
CHN,SLE
CHN,TZA
CMR,AGO
CMR,AUS
CMR,BHR
CMR,CHL
CMR,FIN
CMR,HRV
CMR,KGZ
CMR,KWT
CMR,LSO
CMR,MEX
CMR,MKD
CMR,NER
CMR,PAN
CMR,QAT
CMR,SGP
CMR,TTO
CMR,UGA
CMR,URY
CMR,UZB
CMR,ZMB
COG,ALB
COG,BDI
COG,BEN
COG,BHR
COG,DOM
COG,ECU
COG,GTM
COG,JPN
COG,KAZ
COG,KWT
COG,MDA
COG,MEX
COG,MLI
COG,MOZ
COG,MYS
COG,NIC
COG,NPL
COG,PAN
COG,PER
COG,PRT
COG,SAU
COG,SGP
COG,SVN
COG,TUR
COG,UZB
COL,AFG
COL,AGO
COL,ARE
COL,AZE
COL,BDI
COL,BFA
COL,CAF
COL,COM
COL,CYP
COL,FIN
COL,GBR
COL,IND
COL,ISL
COL,MLI
COL,MLT
COL,MMR
COL,MWI
COL,NER
COL,NPL
COL,NZL
COL,OMN
COL,PAK
COL,PRY
COL,SEN
COL,SWZ
COL,THA
COL,TJK
COL,TKM
COL,TUN
COL,UKR
COM,ARM
COM,AUS
COM,BDI
COM,BEN
COM,BGR
COM,BHR
COM,BLR
COM,CMR
COM,CRI
COM,DNK
COM,ESP
COM,FIN
COM,HUN
COM,IRL
COM,IRN
COM,IRQ
COM,KGZ
COM,LBR
COM,MEX
COM,MKD
COM,MMR
COM,MOZ
COM,NGA
COM,NOR
COM,PAN
COM,PRY
COM,SAU
COM,SVK
COM,SWE
COM,TKM
COM,TTO
COM,VNM
CRI,ALB
CRI,ARM
CRI,AUS
CRI,BHR
CRI,BWA
CRI,CYP
CRI,KAZ
